filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
2038850,-6.05647707,-3.507872105,-2.233758688,-4.114025593,0.077797174,-3.800404072,-1.803363085
2046000,-31.92905426,-6.980965614,-7.596735001,-32.58859253,0.580377012,-9.043789864,-5.838288784
2051500,-9.461953163,-3.540077686,-3.830153465,-9.045877457,0.299724698,-2.908754349,-1.148095608
2053200,0.621484965,0.685872942,0.766988441,0.743118227,0.892877512,0.733261466,0.874034896
2053800,-11.91097546,-8.094314575,-2.74605608,-6.96866703,0.074397087,-4.955744267,-2.032271385
2055100,-1.349346161,-0.143053055,-0.040274858,-0.939807653,0.061153054,-1.390512466,-0.54386282
2056900,-7.744052887,-6.79816103,-2.207965374,-5.552368164,0.219792247,-3.07494688,-2.126071453
2059500,-2.724147797,-1.921075821,-0.069508076,-3.847252369,0.14758414,-3.84537077,-0.852564216
2064000,-0.715042949,-0.021687269,0.010594189,-0.287613511,0.09085691,-0.418331861,0.157038927
2065500,-6.931496143,-2.220093966,-2.227653027,-3.605973244,0.349236906,-3.135550976,-0.674051166
2069700,-0.565072656,-0.289299726,-0.004513264,-1.3457582,0.119948983,-0.470148921,0.177694499
2070000,-2.017367601,-0.555895448,-0.140117884,-0.886841774,0.054987967,-0.540261507,-0.439596295
2074500,-0.234698653,0.204059362,-0.107116461,0.294754267,-0.054806828,0.105184257,0.012588978
2077200,-0.048551917,0.39894098,0.01892674,0.35922718,0.025514364,0.296339095,0.200113416
2081500,0.065994561,0.309747458,0.050873399,0.355983913,0.087493777,0.364721179,0.368808627
2082950,-31.046772,-6.583813667,-11.6574049,-20.55187225,-0.982355237,-30.30563545,-7.020946503
2092500,-5.537358284,-0.207568884,-0.397012591,-6.351380825,0.869511396,-1.242500067,-0.620020628
2096846,-0.156624079,0.357209921,0.056628227,0.056660891,0.053601682,0.092839539,0.130375326
2102908,-0.668382883,-0.152379036,0.172112465,-1.434318066,0.17801857,-0.500275612,-0.119055271
2108000,-4.373371124,-0.14623642,-0.047204256,-1.645698071,0.359640062,-0.307423592,-0.014333248
2111180,0.438291967,0.447788537,0.12529242,0.380115092,0.146643877,0.299542248,0.216180325
2111500,-1.678899765,-1.114685059,-0.070103884,-4.341711044,0.062814713,-1.396601915,-2.335104942
2118500,-0.582234263,0.370451689,0.27545774,0.027643442,0.365913808,0.130036831,-0.193800688
2128000,-0.660903931,-0.482961655,-0.148081422,-0.550379992,0.018227756,-0.0510602,-1.516266823
2137727,0.31117779,0.308728278,0.222740769,0.366137505,0.301145554,0.403600216,0.356995344
2140991,-0.373657584,0.443956435,0.24752754,-0.004687428,0.294114053,0.115529835,0.318303645
2143000,-1.289227247,-0.692558527,-0.619879603,-1.318475962,-0.477917075,-2.11191082,-0.774043441
2143040,-0.158146143,-0.292334437,-0.041058421,-0.542319417,-0.026625752,-0.013732433,-0.379116058
2149000,-1.90263176,-0.844594479,-0.044498563,-3.147258759,0.041480243,-1.005728006,-1.169932127
2152100,-0.476954341,-1.234844685,-0.018937707,-2.103084803,0.02909559,-0.244367003,-1.361432314
2177000,0.130149901,0.300019026,0.125035942,0.028410733,0.096921325,0.487730682,0.319550037
2178400,-0.4045223,-0.019672275,0.120488226,-0.215792775,0.119064867,-0.294568419,-0.307384133
2193340,-1.36756897,-6.632352829,-0.315648913,-2.926608562,-0.027225137,-1.806227684,-2.751185179
2196000,-1.813427687,-0.390574098,-0.887269258,-1.397865772,0.024334252,-0.870478511,-0.314176321
2198100,-5.898303032,-0.856350541,-2.399474382,-5.000720024,0.315668643,-4.124727249,-1.138174772
2202600,-41.98898315,-145.4272003,-4.228085041,-145.3402557,0.611174911,-71.33882141,-7.336592674
2212600,-0.435726404,0.242396533,0.147951901,0.474814773,0.150219738,0.256927252,-1.523581505
2215100,-8.471578598,-29.22133064,-3.988426208,-16.37730598,0.324584305,-6.467365265,-1.39952302
2216180,-0.418635488,-0.462589145,0.220765412,-0.224235415,0.295446634,0.412283242,0.383059919
2221525,-16.18338776,-33.43571472,-6.158699512,-31.92895889,0.523307979,-9.545962334,-3.55706501
2231000,0.501956373,0.814709812,0.671945781,0.728921562,0.728576392,0.734252602,0.701177299
2245500,-1.434205532,-0.375581264,-0.190056443,-1.871160984,0.219038486,-0.947227359,-0.011325121
2246000,0.106828272,0.635529459,0.486067414,0.183198035,0.632329255,0.233324885,0.604208171
2296500,-12.16117382,-2.345168352,-2.694114447,-4.089409828,0.863778085,-2.824634314,-0.458498955
2297155,0.014478385,0.14883101,0.391731024,-0.081291795,0.538466871,0.133330166,0.436955333
2297310,0.353707731,0.004137874,0.466637611,-0.24748683,0.60030812,0.213922024,0.584114432
2298123,0.100043058,0.580101013,0.743005693,-0.096964359,0.838261425,0.156659007,0.613221347
2298608,0.103604496,0.326944888,0.460752726,0.517353505,0.584040642,0.422504902,0.469104111
2299950,-0.731906652,0.559983134,0.339176416,0.485046566,0.402286887,0.392118692,0.41329807
2300700,0.11891073,0.447245657,0.441176891,0.284617543,0.297652721,0.265620768,0.353637755
2349900,-23.55110168,-6.985620499,-15.78028488,-46.97893524,0.064785004,-20.50423622,-5.502027512
2350900,-14.94990349,-5.91844368,-9.541560173,-20.16679573,0.887055837,-15.95401573,-4.453402996
2361000,0.196843922,0.297294736,0.563717365,-4.016120434,0.553271174,0.702116281,0.668673635
2363000,0.112793744,0.685774058,0.571504831,0.001181483,0.697299421,0.613957822,0.484868824
2369800,-0.066593528,0.406763852,0.167812586,0.548376173,0.214678526,0.463651776,0.380062461
2371500,0.427113473,0.339272618,0.692471623,-1.281666279,0.815430567,0.541983992,0.382218599
2372250,0.132364511,0.302402675,0.577833712,-1.130382061,0.743176281,0.425804734,0.508903831
2374500,-0.103584647,0.678711951,0.235308349,0.725089967,0.319829762,0.71894908,0.616946071
2381600,-2.884091139,-0.563919067,-0.149106026,-7.507458687,-0.008491874,-2.435103893,-1.540061712
2384540,-0.972972393,-3.058454514,-0.030363917,-1.290108204,0.101159155,-0.417231798,-0.369514823
2395120,-0.643524766,-0.035033584,0.140811443,-2.059798956,0.109264493,-0.269240737,-0.530920744
2415000,-0.074361205,0.341730475,-0.077474356,0.322668135,-0.018829703,0.217310846,0.420293152
2427250,0.075926125,0.730069757,0.219685614,0.707811534,0.317485511,0.662529558,0.524422795
2430085,-0.345484614,0.105742335,0.171772957,-0.419936895,0.155905664,-0.207744956,-0.205587149
2450250,-0.04244101,0.213990629,0.055707455,0.318994343,0.061570644,0.193647027,0.147022367
2464000,0.085153937,0.167916238,0.150729537,0.453597724,0.170777261,0.545881778,0.511507094
2465493,-0.325651407,0.485319614,0.288896322,0.15199852,0.493964195,0.649186283,-0.245301366
2469800,0.085924864,0.647001266,0.333488464,0.68121466,0.451990485,0.621571809,0.556593925
2472000,-0.058392525,0.838318899,0.501085252,0.628642619,0.637192577,0.838536248,0.788102284
2472500,-0.104978442,0.553382516,0.378892422,0.01655817,0.497032523,0.536162913,0.404044688
2479155,-0.003943563,0.298263788,0.138248205,0.274994671,0.206214666,0.272277653,0.298991203
2479300,-0.908015966,0.39764142,0.379250526,-1.677607536,0.48852247,0.111573219,-0.277234912
2479560,-0.045449972,0.335353255,0.357358277,-0.100204587,0.453885317,0.703534216,0.742022514
2481000,-0.170508146,0.366041124,0.221135259,0.430538356,0.214612424,0.393072307,0.268708944
2481510,-0.496489406,-0.014715433,0.213863373,0.140172601,0.258401692,0.442099929,0.447009563
3010655,0.038629889,0.390218496,0.338641346,0.309706807,0.236009955,0.257073402,0.212058961
3011800,0.076205909,0.171030521,0.244667053,0.343407035,0.228672624,0.315315187,0.307572484
3015500,-0.416771412,0.664407462,0.281393528,0.688430041,0.441875041,0.629533529,0.647590935
3021350,0.038306296,0.078445911,0.124222338,0.162183106,0.114729762,0.119808853,0.183911383
3026500,-0.123022556,0.176515818,0.144524574,0.239732206,0.155161679,0.192815006,0.201328874
3028000,-0.03515625,0.282264531,0.315246522,0.407454014,0.265139043,0.371214211,0.282023728
3049000,-0.107622027,0.425367951,0.306852043,0.476956666,0.22270757,0.466445863,0.375269592
3049800,-0.354758263,0.017734289,0.046292663,0.032469869,-0.010438085,0.010926962,0.005022407
3050000,-0.192842245,0.593970448,0.277260721,0.692784965,0.258122981,0.493888617,0.509107083
3069500,0.231503546,0.497909725,0.474667728,0.624551415,0.530282974,0.556501389,0.594253063
3070500,0.163712263,0.431620121,0.29892838,0.596058011,0.446875572,0.634773701,0.586515576
3076600,-9.977366447,-1.321445704,-1.370383263,-2.431908607,0.246150494,-3.373157978,-0.98106873
3078000,0.241726398,0.468973994,0.469868422,0.509761482,0.427022219,0.543437243,0.461794019
3140000,-12.09897804,-1.866160393,-2.532740593,-2.268099546,-1.221197367,-5.799234867,-1.918435812
3144000,0.155803144,0.286334038,0.291401923,0.378435493,0.169565976,0.225010872,0.37574172
3170000,-2.948446035,-1.684200764,-0.478207231,-0.903828382,0.084282637,-0.114833951,-0.082810998
3173000,-73.10935211,-11.29144478,-13.04207325,-24.50852966,0.138486922,-17.15111923,-6.188071251
3180500,0.497616291,0.778505236,0.713568985,0.788674489,0.730328292,0.752050921,0.624453664
3182500,0.147045255,0.825254947,0.227481425,0.631348014,0.346586406,0.488215208,0.61128512
3186500,-13.86779022,-2.589458227,-5.249961376,-2.117518187,-0.199076653,-4.282003403,-1.815555811
3237280,-0.307113051,0.010712922,-0.226709247,0.017986,-0.074004054,-0.348738074,-0.017207623
3237500,-0.306144357,0.202440202,-0.063519955,0.22737354,-0.048744678,0.127233684,0.124584734
3241500,-0.108752728,0.667031437,0.333192408,0.471220791,0.385668993,0.616381854,0.546753019
3280700,-0.931788921,0.168625116,-0.134982347,-0.067129135,0.164835751,0.045927882,-0.006250858
3281500,0.153888226,0.587881684,0.345523059,0.615748972,0.368465304,0.582079798,0.43646276
3285000,-0.107594967,0.106037319,-0.094384551,0.164504886,-0.110019445,0.075499833,-0.074194431
3291780,-0.418800235,0.140465021,-0.176329017,0.176603198,-0.037068129,0.028423786,0.052344382
3338780,0.041374743,0.519096643,0.371545911,0.691425085,0.503953695,0.380911171,0.529571146
3340800,-2.076541662,-0.369226575,-0.081099391,-1.714345217,0.360263288,-1.096535683,-0.708567858
3346000,-0.167838097,0.618449062,0.316502392,-0.347190857,0.407021999,0.272913635,0.484865963
3364500,-15.71742058,-1.946371317,-3.412202358,-36.23009109,0.582121849,-14.63091564,-5.686553478
3366500,-0.831495404,0.423782647,0.067756236,-0.70907712,0.239358246,0.376764059,0.263718128
3368000,-0.402083755,-0.033941388,-0.205634117,-0.012643814,-0.095200658,-0.105097175,-0.048034191
3384450,-0.630534291,0.205043674,0.058106542,0.261944771,0.193635225,0.340915203,0.245120645
3439000,0.346907079,0.501960039,0.00547874,0.169955492,0.069777906,0.132695079,0.176894903
3455500,-0.132025123,0.069360077,-0.09964478,0.055109143,-0.037496686,-0.298858285,0.078281581
3456500,0.154334664,0.597971946,0.137820542,0.294146657,0.21052736,0.272577763,0.265785396
3460000,0.137330174,0.472773075,0.261663377,0.38564992,0.361634612,0.488741398,-0.503310323
3463300,0.159722924,0.296872556,0.161319494,0.353194296,0.237782419,0.323927224,0.322071612
3471500,-70.05977631,-8.136985779,-15.19853973,-18.43094444,-3.336671829,-21.58136559,-3.975230694
3473000,-0.153321505,0.095315516,-0.024528623,0.222978234,-0.023232341,0.058159411,0.049533308
3479000,0.072435737,0.233464479,0.320417643,0.412700713,0.329896808,0.399037242,0.531811863
3488000,-5.990140915,-0.328845143,-1.1844244,-1.624158144,0.202146709,-0.728868365,-0.327980876
3498500,-0.435238123,0.012851298,0.214990497,0.157215536,0.209682405,0.257660389,0.227360904
3500000,0.475508869,0.567480683,0.223258734,0.445041537,0.216957271,0.624365151,0.550689459
3504000,0.496407628,0.764318228,0.41801089,0.479894996,0.442252636,0.490147233,0.486259758
3574500,-0.197100639,0.563241631,0.295302391,0.563194215,0.546785235,0.475269735,0.355403841
3592718,-0.06250751,-0.52033937,-0.038577318,-0.169789076,-0.01895988,-0.142017126,0.005066872
3604000,-6.701428413,-1.049618244,-0.962585449,-12.18483829,-0.474019408,-10.49085236,-2.144377708
4015330,-0.030299902,0.093217134,0.032443523,0.27587539,0.086765528,0.358109117,0.160223067
4024430,-2.672883749,0.129163802,-0.38282907,-4.47137928,0.308807731,-1.480082035,-0.312701225
4027000,-1.524898529,-1.812953234,-0.30353713,-1.52229929,0.063360751,-0.923713207,-0.292954326
4040500,0.381681025,0.614055187,0.700357199,0.809886038,0.826472461,0.797346562,0.764679
4043050,-0.470375538,0.510592937,0.540650755,-0.074540257,0.581752747,0.545810789,0.518167257
4045500,-1.784800529,-0.975726604,0.772977844,-5.843513966,0.88064032,-1.295772314,-0.824445844
4057510,-0.39285624,0.328398824,0.728509486,-0.00717628,0.881486759,0.473041773,0.586313784
4057800,0.555603206,0.843350902,0.802173018,0.891135558,0.939275682,0.916387737,0.862890944
4059500,0.033517122,0.780544609,0.724086463,0.581045896,0.897234887,0.669675946,0.64898023
4063700,0.609389722,0.77936393,0.762744114,0.770034775,0.822968021,0.820344552,0.770548984
4074950,-1.981990576,-2.029055834,0.124473989,-2.779622078,0.551196992,-0.791413903,-0.458911777
4105700,-0.321007729,-2.30172348,0.408511639,-6.894299507,0.426344752,-0.147665977,-0.728190184
4115265,-1.012151003,-0.045153141,0.296691,-2.323960543,0.45101887,0.17353636,-0.089470983
4122200,-2.397680998,-1.201222897,0.597772479,-8.196773529,0.818727598,-2.08082056,-1.918926239
4122500,-4.336393833,-1.767180204,0.781040579,-3.814845085,0.935697012,-1.074308872,-0.573040128
4127997,-2.516664743,-6.926384449,-0.034372211,-6.240324974,0.114480913,-1.50106144,-1.491052628
4185000,-0.864924788,0.509974867,0.251937032,-0.911740184,0.590201735,0.122027516,0.338080466
4196800,-390.0490112,-55.00065231,-63.15090179,-114.0916824,-0.615328074,-98.4756546,-60.44411087
4197100,-0.090792179,0.350423455,0.11396879,0.057352006,0.252892375,-0.069663286,-0.042172551
4197170,-0.073603511,0.454268515,0.227680624,0.28739351,0.199178576,0.166464508,0.312562644
4213000,-0.182950974,0.450605571,0.298984289,0.512979358,0.318698049,0.414745092,0.420916378
4213075,-2.55252409,0.01609242,-0.134859085,-0.13147831,-0.09607625,-0.139947653,-0.061716318
4216418,-0.010386825,0.273940265,0.30082655,0.268045604,0.317634761,0.181998849,0.285338044
4221000,0.021586895,0.262387097,0.51671496,0.441769123,0.483398974,0.257003546,0.258605778
4224775,-0.027190089,0.263321877,0.254971206,0.268105745,0.212721705,0.18190378,0.223071098
4256000,-0.043069243,0.532857776,0.281091869,0.636650592,0.467797935,0.516196281,0.438866913
4296000,-0.414728761,0.387239158,0.252813458,0.53575772,0.335154712,0.382915735,0.557081908
5057200,-34.19036102,-15.57770157,-18.99635696,-16.02150726,-0.776183844,-32.41950607,-7.645483971
5120500,-1.200122356,-0.228036523,-0.318346262,-0.145198941,0.376002192,-0.453017592,0.153432012
5291000,0.025218487,0.186665297,0.315279722,0.390434921,0.269692957,0.364147425,0.361470997
5362000,-3.1370821,-0.920998573,-0.567961216,-2.048497677,0.536583364,-0.511093616,-0.058786631
5393500,-11.16893387,-5.406077385,-3.183296204,-6.258301735,0.761505291,-4.284667969,-1.598997116
5399500,-12.4759779,-3.075191975,-7.182841301,-10.58916664,0.033787489,-10.55977631,-2.933392048
5408000,-7.737679482,-1.017857552,-0.144109845,-3.485676289,-0.083025932,-2.24025631,-1.783526421
5413500,-10.1676054,-3.48021841,-0.683695197,-18.22466469,0.533560216,-10.79968929,-6.851000786
5414000,-4.508291245,-1.730877161,0.116133153,-9.186032295,0.589763552,-5.501018047,-2.748637676
5444000,-0.83704567,0.035749018,-0.029796124,-0.553811193,0.100654125,-0.780277371,-1.331619263
5454000,-0.089135766,0.012501001,-0.079699159,0.006754637,0.022413969,-0.231557488,-0.124802709
5458000,-0.213629484,0.631471097,0.446752369,0.369972289,0.607378393,0.588475257,0.493951917
5466500,0.595027804,0.766253591,0.671228141,0.705324411,0.675523877,0.719234675,-1.370973825
5487980,-0.093259454,0.425778747,0.200416505,0.455901086,0.235045135,0.35706377,0.344463229
5488200,0.055675626,0.356719375,0.287894428,0.442710102,0.22585839,0.414184511,0.474777997
5489000,-0.578307509,0.19332397,-0.016493797,0.129487932,0.073239267,0.160553753,0.145394802
5495000,-13.13900185,-2.550150394,-4.681179523,-21.04590034,0.192288041,-11.72811031,-7.68775177
5495500,-0.073228478,0.145069718,-0.051366687,0.058341682,-0.007637858,0.065922499,0.017747164
5501000,-0.161564946,0.157783747,0.047890007,0.272018075,0.044390023,0.189633846,0.213952422
5503800,0.33701992,0.756808221,0.101127982,0.294240952,0.049192667,0.236220658,0.315446258
5507600,-624.6781616,-145.3023224,-236.8856201,-741.1905518,-6.481469154,-703.8426514,-519.3397217
5508805,-3.894525051,-2.287399292,-0.817163825,-1.722606182,-0.015920401,-0.571734548,-0.180073261
5525500,-0.00876987,0.319000781,0.291981876,0.704264373,0.483413875,0.601034671,0.564180434
5556500,-15.76255608,-25.57142448,-2.698975325,-35.63445663,0.453890443,-14.96169376,-13.27063465
5584500,-2.643741369,-0.253960371,-0.569595456,-2.1632061,-0.012869358,-1.54756546,-0.816952229
5591550,0.005474567,0.33814919,0.120794058,0.396468461,0.123825073,0.238166869,0.228186786
5592050,-0.636967897,0.018170357,0.127377093,-0.20503664,0.144487023,0.031385422,-0.039482117
5592575,-0.282920003,0.054609954,-0.126717687,0.041013837,-0.05409801,-0.122465968,0.051303983
5593575,-0.097779751,0.081639051,0.046036363,0.009743512,0.101001978,0.220836997,0.019438267
5593900,-0.545504928,0.136173666,-0.054058433,-0.064276218,0.07052511,0.004999399,-0.171101213
5595730,0.381202877,0.830305159,-0.093716979,0.315731823,0.013435364,0.120415032,0.621396482
6221400,-25.91917419,-3.607184887,-3.838785172,-1.236662388,0.678896099,-4.394486904,-1.999762058
6224000,-32.57275009,-5.033788681,-5.39400816,-1.752340555,0.608970344,-3.894608974,-2.09693408
6278300,-0.660579085,0.072372675,0.115193963,0.030070066,0.094258189,0.129878998,-0.149215579
6280300,-18.61504173,-10.53954124,-3.885250568,-4.503815174,0.396181643,-5.658149242,-2.696314812
6289000,-7.441996574,-2.69011116,-1.593445778,-1.493520498,0.719729513,-2.08019352,-1.020761013
6311000,-23.10561371,-4.070144653,-8.902171135,-3.897530556,-0.010745168,-6.073946476,-3.166232586
6332515,-1.714742899,-0.072165847,-0.799890041,-0.655692577,0.165260255,-0.328489184,-0.360427976
6339100,-21.09715843,-3.815517902,-11.69583893,-5.275191784,0.169591784,-8.00788784,-3.624882698
6344600,-1.635892391,-0.135976911,-0.480184436,-0.367329955,0.031352997,-0.334333181,-0.588021636
6350000,-3108.701416,-394.2204285,-1201.701904,-583.5284424,0.804433092,-533.246582,-708.8109131
6352000,-2.412951469,-0.636112571,-1.255975008,-1.132405519,-0.008553386,-1.208811998,-0.738693357
