filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
2074500,0.416463554,0.233675227,0.213536069,0.148642927,0.217056081,0.371379554,0.212413549
2077200,0.777528167,0.253626704,0.183345497,0.222472012,0.139117107,0.420919031,0.177403614
2081500,0.501330435,0.170705274,0.128242224,0.158668369,0.06386508,0.435916334,0.081562832
2082950,1.408834696,0.969119906,0.20679675,0.335579902,0.131101325,2.012881756,0.173438638
2092500,0.546378255,0.520457923,0.016879153,0.150980756,0.049479999,0.53030926,0.397478908
2096846,0.848600924,0.27772969,0.216118068,0.222760662,0.207749218,0.44021675,0.165029287
2102908,0.674282134,0.214547858,0.090737589,0.132924572,0.070516147,0.214550436,0.148753732
2108000,0.720017374,0.516624331,0.1672111,0.267728686,0.17551136,0.48129949,0.33615002
2111180,0.774410248,0.180440068,0.195362374,0.197611913,0.166399121,0.273218393,0.256646097
2111500,0.619433284,0.356790751,0.394859642,0.463619292,0.34069103,0.338907838,0.469244748
2118500,0.370064288,0.223127469,0.081269376,0.070632301,0.062172897,0.196381956,0.158863515
2128000,0.607761323,0.260200322,0.181396753,0.280284077,0.177930042,0.345197856,0.187376022
2137727,0.65144366,0.159347221,0.176007628,0.126142606,0.127567008,0.373624623,0.138285041
2140991,0.582453966,0.229476005,0.19570601,0.224536657,0.162416607,0.335360169,0.206097096
2143000,0.715105712,0.641124129,0.253852665,0.341498882,0.292837739,0.850554943,0.427002788
2143040,0.718038857,0.325567216,0.336593509,0.421257555,0.302298337,0.465481013,0.357201457
2149000,0.687108338,0.263332158,0.255752504,0.256474972,0.199616417,0.337972224,0.291636914
2152100,0.735474229,0.378901571,0.320977747,0.391141087,0.338537276,0.43385762,0.298241794
2177000,0.558576226,0.110926896,0.13058804,0.122940838,0.102842659,0.332117498,0.423610061
2178400,0.636986256,0.231249407,0.264389008,0.329219073,0.245417476,0.38622129,0.332752109
2193340,1.019351006,0.59903723,0.554023027,0.737114191,0.40595904,0.739063323,0.865746319
2196000,0.482296437,0.354187816,0.202287182,0.343082935,0.219666243,0.526512086,0.353733301
2198100,0.312553883,0.471297234,0.191783786,0.393443733,0.17565687,0.366449594,0.377592653
2202600,1.234453678,0.307498604,0.021419235,0.091344655,0.04378457,0.137727112,0.534664035
2212600,0.707387924,0.106567845,0.125498131,0.142979085,0.096736632,0.274385065,0.274444342
2215100,0.80663079,0.467448145,0.075434759,0.201663986,0.110674627,0.835579932,0.286449373
2216180,0.577670634,0.214664876,0.113157585,0.15941444,0.142354712,0.477231503,0.171256602
2221525,0.644513845,0.234382167,0.065759324,0.351086438,0.047077894,0.307086706,0.521212399
2231000,0.624806583,0.148685083,0.06673938,0.108015783,0.034916736,0.489849716,0.115155138
2245500,0.443840355,0.449324995,0.15562734,0.396544993,0.136326164,0.607175171,0.411212891
2246000,0.4823668,0.424141556,0.078119479,0.226487011,0.087046899,0.549387455,0.25758034
2296500,1.352424383,0.510129988,0.050291155,0.474405676,0.073168345,0.711031437,0.257571578
2297155,0.373455435,0.381293952,0.058514804,0.067760512,0.037501372,0.327331901,0.471061021
2297310,0.751230836,0.39677006,0.101884648,0.185398772,0.092612453,0.446446836,0.218851134
2298123,0.656102002,0.440723121,0.080998898,0.169433698,0.095787004,0.492007285,0.239578754
2298608,0.504993737,0.408129752,0.06451685,0.062535323,0.018422898,0.332373977,0.344115615
2299950,0.44179675,0.086799793,0.069730029,0.107755736,0.06026512,0.309414297,0.203478023
2300700,0.558362186,0.334103256,0.180484056,0.265539914,0.138576522,0.47278592,0.243249789
2349900,1.079940677,0.341459334,0.183561787,1.098352194,0.149439394,0.434019208,0.399719179
2350900,0.517135024,0.481113434,0.051427543,0.097730421,0.014325687,0.405855358,0.480366945
2361000,0.49647972,0.192494079,0.057798304,0.122979157,0.036442541,0.390470266,0.358782738
2363000,0.451716274,0.187447682,0.058850124,0.128027812,0.065090679,0.473274857,0.211323187
2369800,0.477538705,0.208466321,0.14489162,0.170210451,0.098452009,0.359708846,0.258769065
2371500,0.30043605,0.184397057,0.048588883,0.076946281,0.04636525,0.32056725,0.268553674
2372250,0.320571035,0.241909459,0.06338428,0.08361055,0.042036872,0.388694704,0.276197553
2374500,0.500695705,0.111745849,0.087873794,0.230563566,0.053652216,0.137897462,0.293434113
2381600,0.894559324,0.310774297,0.257668138,0.591306984,0.247637793,0.359624535,0.458331704
2384540,0.906160891,0.434884429,0.320735872,0.621818423,0.337733746,0.484259456,0.441610724
2395120,0.603150666,0.268478662,0.195547506,0.26917851,0.176284999,0.275435627,0.34382844
2415000,0.619297385,0.255663842,0.156111211,0.12621206,0.16797401,0.317728847,0.170847461
2427250,0.528298974,0.095038846,0.078326441,0.099798054,0.035085924,0.325484902,0.218087628
2430085,0.723682463,0.359149814,0.320015848,0.495978892,0.287383914,0.489414424,0.326868773
2450250,0.595681667,0.239629,0.148547456,0.110850394,0.127421275,0.439453185,0.127185866
2464000,0.536015034,0.237716585,0.093161449,0.145949259,0.078862481,0.395930648,0.219860077
2465493,0.419267356,0.194185272,0.153699666,0.384306997,0.1163764,0.28219682,0.301329315
2469800,0.620388448,0.12721923,0.0695116,0.076906063,0.025827866,0.269525528,0.182923853
2472000,0.440057784,0.165810242,0.062229171,0.083138421,0.040176477,0.064267159,0.177019686
2472500,0.512242854,0.087557048,0.070122913,0.104390889,0.020448819,0.196399704,0.208930418
2479155,0.610409558,0.163601577,0.151179224,0.203582063,0.126079351,0.294594735,0.158980995
2479300,0.629670501,0.205292374,0.056016184,0.083466679,0.019138193,0.249388397,0.195945486
2479560,0.534062803,0.137531891,0.070597969,0.121006183,0.014256789,0.246868312,0.248219267
2481000,0.78997916,0.235067353,0.11791949,0.155455932,0.09300749,0.245506555,0.16700767
2481510,0.709639549,0.265232772,0.093021207,0.093908615,0.030564936,0.373939276,0.191683337
3010655,0.346027195,0.235694483,0.133470297,0.153616935,0.16208908,0.350817233,0.263337016
3011800,0.603901327,0.237417221,0.121730737,0.163660392,0.143030137,0.244942531,0.19957155
3015500,0.311134309,0.07863991,0.067028478,0.070985563,0.065152586,0.403119773,0.136143729
3021350,0.566992104,0.377146572,0.145391896,0.175957739,0.175316408,0.481876045,0.229179308
3026500,0.702218354,0.375542223,0.281929374,0.332774371,0.288401306,0.376656651,0.323129654
3028000,0.687395751,0.28245765,0.12487144,0.163179159,0.164805651,0.258875281,0.206214175
3049000,0.61341387,0.075515792,0.071888797,0.091293223,0.073277585,0.243199468,0.191315547
3049800,0.789631367,0.369569123,0.330766857,0.440344632,0.359597504,0.489535749,0.360126674
3050000,0.517576814,0.261951447,0.103766687,0.143101826,0.116610833,0.48517859,0.184749335
3069500,0.487137854,0.118141405,0.069497138,0.082197346,0.095157012,0.205826461,0.182948515
3070500,0.308553278,0.095018774,0.082583092,0.079581894,0.067185506,0.145808265,0.113951698
3076600,0.395120442,0.327202082,0.187289715,0.220448151,0.203363776,0.329024345,0.32828337
3078000,0.475895554,0.260849744,0.150630832,0.242046475,0.191941157,0.319944739,0.241989657
3140000,1.239138961,0.653018773,0.48305878,0.511445701,0.430358231,0.695863664,0.450645596
3144000,0.372175127,0.255882502,0.112466253,0.174245656,0.123446941,0.458655983,0.227721632
3170000,0.373467416,0.462941647,0.124636255,0.240395784,0.104784161,0.177456141,0.204022557
3173000,0.878481209,0.554922938,0.14303948,0.322521567,0.160161167,0.488627732,0.482032686
3180500,0.449865431,0.161282182,0.145046219,0.154869139,0.148162961,0.344841331,0.210095435
3182500,0.463021845,0.19541949,0.08466842,0.108619124,0.088200405,0.466103464,0.1977593
3186500,1.195626259,0.596090853,0.297712803,0.370855927,0.279349536,0.65604341,0.483037978
3237280,1.122328281,0.480888933,0.642284513,0.464922786,0.699211836,0.930356622,0.499979079
3237500,0.758998752,0.264109462,0.226573631,0.248377383,0.181402743,0.460395306,0.200098976
3241500,0.805518687,0.193590626,0.146141335,0.185126692,0.136776641,0.339445144,0.321919322
3280700,0.848422587,0.264074832,0.274727285,0.298891962,0.229955494,0.407375574,0.215531841
3281500,0.522067308,0.138421401,0.093643308,0.061141338,0.054293286,0.407779962,0.268385261
3285000,0.818801641,0.336535007,0.207391962,0.24845922,0.243183762,0.409511626,0.236402228
3291780,0.824217081,0.514620423,0.553877652,0.522189379,0.454421341,0.682260573,0.377232462
3338780,0.614444494,0.166315064,0.079051681,0.075520322,0.038575225,0.567167103,0.175568879
3340800,0.488281548,0.218118474,0.070668332,0.13418825,0.047400799,0.243024766,0.170842409
3346000,0.515366793,0.053840023,0.065323092,0.056122459,0.044462182,0.311278373,0.330880612
3364500,0.76615566,0.522154748,0.127511099,0.185216591,0.177190989,0.477331698,0.364412725
3366500,0.790265441,0.373284817,0.121567838,0.097166732,0.104250327,0.364517897,0.206371352
3368000,0.76914382,0.652846992,0.763630092,0.702669442,0.654209793,0.726937473,0.651204526
3384450,0.833701015,0.415036321,0.480325371,0.549779713,0.388807207,0.536329508,0.489966094
3439000,0.655130565,0.207814142,0.315338045,0.248502985,0.293123245,0.399791181,0.241789207
3455500,0.718065798,0.510062635,0.522901893,0.551340461,0.569736004,0.886621416,0.524270296
3456500,0.687259555,0.251191467,0.340900093,0.262940019,0.379806221,0.45760709,0.292330056
3460000,0.471605271,0.143852428,0.12929368,0.164217412,0.116982482,0.258204222,0.177303433
3463300,0.567592382,0.255547047,0.29216668,0.277397841,0.245523632,0.381670207,0.248065233
3471500,0.845644295,0.376543909,0.076062366,0.33443737,0.086133413,0.178877816,0.117950059
3473000,1.250617027,0.479311675,0.503565729,0.571869731,0.469122648,0.737123251,0.603238821
3479000,0.570759952,0.334761709,0.215247646,0.211354226,0.234211579,0.329292536,0.220710233
3488000,0.556067884,0.378742248,0.080939315,0.144169927,0.079578437,0.205805987,0.26228708
3498500,0.799613595,0.279269308,0.286079884,0.308713228,0.257561117,0.419817924,0.354662925
3500000,0.617690206,0.151904702,0.117804348,0.151208937,0.087535888,0.419490069,0.273209602
3504000,0.57808888,0.117925107,0.213325322,0.176229775,0.187668622,0.319702387,0.154282019
3574500,0.610289037,0.19590655,0.069331519,0.119238317,0.024787316,0.481400877,0.124751203
3592718,0.691311777,0.26934433,0.262947559,0.27803123,0.256058872,0.469338387,0.19221434
3604000,0.265468866,0.288060576,0.061260685,0.123735182,0.041379794,0.191119894,0.225977227
4015330,0.803233802,0.285319984,0.173454478,0.173679098,0.194392234,0.387053519,0.298561603
4024430,0.27790153,0.37838614,0.091127597,0.104245499,0.083864652,0.305985779,0.293976396
4027000,0.703919291,0.6464203,0.209885612,0.312057942,0.21081309,0.424895585,0.530100763
4040500,0.261733919,0.051021714,0.044423133,0.034416892,0.016976761,0.226343021,0.143766373
4043050,0.399871439,0.154965386,0.055715576,0.116742149,0.038787656,0.304094404,0.132232308
4045500,0.185607359,0.139891237,0.018416226,0.091665916,0.013131917,0.044828594,0.106832094
4057510,0.200704664,0.125537574,0.031801313,0.09110035,0.025566325,0.165181205,0.180621967
4057800,0.290607423,0.034523398,0.046058394,0.033935979,0.022200966,0.228298873,0.153809384
4059500,0.287622094,0.104756944,0.039269395,0.149725795,0.028672636,0.082325563,0.118844293
4063700,0.334147036,0.053888157,0.042203873,0.043980889,0.032597575,0.075104669,0.278100729
4074950,0.736819923,0.517171443,0.121085167,0.216996923,0.143712908,0.395899445,0.32544139
4105700,0.228123888,0.270490676,0.047952279,0.246316463,0.034362767,0.325097144,0.077084407
4115265,0.549364209,0.043823514,0.057875149,0.106441222,0.023589723,0.202630892,0.140138909
4122200,0.355272233,0.250415266,0.038179599,0.055693619,0.013163034,0.173208117,0.113715895
4122500,0.223377675,0.130841732,0.022817699,0.165404812,0.011548036,0.144471884,0.44021529
4127997,0.5587309,0.288428038,0.040969554,0.129743963,0.036512073,0.274994791,0.131505564
4185000,0.603889823,0.274565756,0.064500168,0.082482919,0.032522988,0.174390242,0.28875491
4196800,1.155835986,0.455903083,0.180122063,0.502289891,0.13013576,1.303978562,0.653905153
4197100,0.748132288,0.247829065,0.076119788,0.043746144,0.050152309,0.28073433,0.230348349
4197170,0.56199789,0.314022332,0.155902237,0.233306944,0.195625871,0.506522894,0.221410975
4213000,0.669119537,0.082530521,0.07215514,0.088753246,0.039497316,0.254181236,0.148762226
4213075,0.812669277,0.511686265,0.636816442,0.732028902,0.623370588,0.763970435,0.548965394
4216418,0.589140475,0.205916211,0.147650003,0.18151173,0.148706242,0.270812839,0.173513174
4221000,0.692557454,0.154082522,0.11225497,0.146080628,0.104689546,0.224297568,0.140713677
4224775,0.597276747,0.230366379,0.191121131,0.246459603,0.193553522,0.309325486,0.204753265
4256000,0.562149644,0.19240284,0.099475697,0.102999315,0.060382541,0.486062527,0.191983536
4296000,0.666033208,0.062619239,0.079528123,0.057785641,0.067472592,0.158382565,0.125963897
5057200,0.862263262,0.945192933,0.08859504,0.458103597,0.051960733,0.732034683,0.457578063
5120500,1.082192063,0.801060557,0.208927736,0.229048908,0.238713786,0.474738091,0.308545023
5291000,0.639785469,0.266267508,0.089322254,0.125704497,0.058711112,0.257932544,0.244492874
5362000,0.759862304,0.175072104,0.098028205,0.112936608,0.13938117,0.201361805,0.327952713
5393500,1.1822263,0.751372814,0.067578465,0.172574192,0.09833952,0.361328602,0.302330732
5399500,9.160842896,1.304892182,0.675248384,1.33947134,0.375550121,2.065905094,1.555701256
5408000,0.479792207,0.372495681,0.109816656,0.179289564,0.098499186,0.181374252,0.123098657
5413500,0.83946681,0.113992378,0.032011978,0.197118536,0.039976735,0.230050653,0.146242008
5414000,0.458114237,0.117813677,0.032461639,0.157837123,0.040814169,0.200067624,0.181275368
5444000,0.992721736,0.37326169,0.168529451,0.181219384,0.158911392,0.431273848,0.276024431
5454000,0.737826407,0.332082957,0.441151738,0.468013048,0.417574137,0.513453782,0.451457858
5458000,0.411868393,0.187458664,0.057075042,0.064651638,0.044846494,0.218639955,0.220596969
5466500,0.368864626,0.240114123,0.064198293,0.145553216,0.055328485,0.226145074,0.112842232
5487980,0.538866162,0.10522671,0.089409947,0.079073496,0.073434159,0.215906903,0.166734964
5488200,0.450531125,0.068346731,0.090738431,0.079544894,0.078725085,0.136381641,0.1230985
5489000,0.394830436,0.378770888,0.149560064,0.237364799,0.15294309,0.45024991,0.190435186
5495000,0.886129498,0.34749791,0.182400063,0.265765935,0.198023468,0.521920085,0.34076649
5495500,0.938079298,0.348575234,0.196009085,0.181121334,0.179466248,0.514855862,0.146468565
5501000,0.759059012,0.295240074,0.136415988,0.17016007,0.135445133,0.451693058,0.268813759
5503800,0.311973274,0.216478497,0.150633126,0.213693604,0.125627592,0.414866507,0.15108116
5507600,2.240532398,0.653411984,0.486697614,0.582733452,0.249094099,2.784199715,1.42978406
5508805,1.138270259,0.667745411,0.340750039,0.423523486,0.351803154,0.58726877,0.407148808
5525500,0.651692986,0.236156255,0.075926661,0.059900191,0.020593243,0.18056719,0.078547746
5556500,0.851230681,0.480818361,0.104689352,0.196033284,0.112466469,0.325712055,0.220543206
5584500,2.78255415,1.19055593,1.120341778,2.356956482,0.885911107,2.146760464,1.700442195
5591550,0.522851169,0.329545557,0.155785933,0.186793163,0.161312774,0.323790729,0.276614279
5592050,0.848134458,0.218730375,0.157069102,0.196332917,0.154752105,0.368375212,0.248086467
5592575,0.812277079,0.244428352,0.228405178,0.241134226,0.249041393,0.477061719,0.197795942
5593575,0.662054479,0.141004264,0.097493671,0.125388011,0.063690305,0.357405901,0.209307283
5593900,0.734563112,0.433539003,0.4438501,0.468097508,0.384682566,0.508893609,0.453197926
5595730,0.507486105,0.26195389,0.19136025,0.323699176,0.137255937,0.685793996,0.329399586
6221400,1.837293506,0.737676382,0.081523903,0.519109666,0.103947766,0.778115571,0.344694376
6224000,1.070265889,0.509409487,0.189358443,0.390541732,0.198622122,0.209002361,1.015581846
6278300,0.348054707,0.461639315,0.166681796,0.243102789,0.188374877,0.499862045,0.405293256
6280300,0.954309762,0.154411927,0.093862608,0.283648103,0.095974289,0.368956983,0.335403383
6289000,1.250424623,0.319595397,0.04851789,0.130532369,0.082227997,0.257286221,0.28554979
6311000,0.654350042,0.222664103,0.085596062,0.212865189,0.119181402,0.100977153,0.457822174
6332515,0.760744989,0.480965376,0.151492178,0.232502505,0.12516804,0.285567194,0.238563776
6339100,1.862496257,0.914043128,0.296477318,0.428943932,0.334377944,0.55210191,0.51856488
6344600,1.48787415,0.753090143,0.36549449,0.485587478,0.351046383,0.552365303,0.582304597
6350000,4.851666451,1.007197976,0.849689901,2.653225899,0.03820584,2.666887045,1.402318716
6352000,6.671843529,1.928630948,1.375429749,1.472563982,0.366947204,7.688309669,5.696893692
6404000,0.649350166,0.335023969,0.216259554,0.369812131,0.238685176,0.358596563,0.347361296
6406000,4.100428581,3.154305696,0.723565996,1.084710598,0.154209569,1.714476109,2.711521864
6409000,1.321989179,0.569048882,0.232040673,0.41361472,0.211741105,0.704754293,1.024591208
6431500,1.4853158,0.638479412,0.116804712,0.492236048,0.077647343,0.482993513,0.705252171
6440200,1.507258773,0.871510923,0.340318203,0.384621829,0.257436007,1.710927367,1.235846519
6447500,3.176074028,1.638723493,0.465619117,0.895679235,0.321832985,1.393777251,1.657570004
6470800,1.836076498,0.771703899,0.070517197,0.4023467,0.095541865,0.443435907,0.405442894
6477500,0.690870583,0.519370794,0.09899611,0.241174683,0.077173255,0.558412373,0.478207409
6479215,0.551268876,0.390632123,0.152600944,0.275634766,0.136257276,0.413403183,0.272150904
6601000,0.642975748,0.418347538,0.074056745,0.29174003,0.07812386,0.646545053,0.710502148
6614800,0.425883383,0.343995869,0.085385978,0.449714899,0.017969765,0.184827626,0.657480478
6622700,1.863389492,0.628432274,0.162206084,0.79289937,0.110553741,0.39107129,0.41846928
6623800,0.938547432,0.231589541,0.050039612,0.203006446,0.066448562,0.169843912,0.362910509
6632400,0.274805605,0.187038511,0.152934909,0.208571881,0.143968388,0.324015558,0.222476348
6746095,0.407267034,0.298229337,0.345193982,0.363514513,0.349246591,0.326541752,0.37665081
6803510,1.451684117,0.33520174,0.200620621,0.946304262,0.190438807,0.942189693,0.344982803
6803530,0.987609267,0.381512761,0.166469499,0.457473338,0.191821754,0.641368806,0.242281258
6814000,0.507383049,0.63910538,0.191017359,0.261885256,0.188668936,0.364616215,0.264793932
6847900,38.01364517,9.734663963,7.685570717,10.85009956,0.360610664,58.80131149,20.4376812
