filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
1451800,-0.631804347,0.802462697,0.97242987,0.863459498,0.974122569,0.658896744,0.815646425
1466500,-85.35275269,-10.42156029,0.488959968,-15.04120064,0.010748982,-31.2235527,-18.1421032
1484100,-21.56497765,-1.685359001,0.977886405,-1.670708895,0.971599,-5.486530304,-2.038175821
1487000,-18.153862,-2.725948572,0.989723498,-2.354277611,0.9873884,-6.287126064,-3.35218668
1491000,-47.07603836,-6.557626724,0.974525232,-8.34154892,0.980781572,-17.68046188,-9.210074425
1510000,0.188350141,0.943732683,0.988036846,0.96374489,0.978313997,0.901478097,0.901353799
1516500,-1.173592329,0.776515231,0.960758328,0.808951974,0.951763988,0.543122947,0.839783862
1518862,-9.062865257,-0.252680898,0.981527202,0.081311047,0.977936145,-4.8867383,-0.771051764
1532000,0.485007048,0.95721031,0.995881625,0.974931721,0.993909047,0.891216606,0.930758521
1539000,0.258072495,0.843603402,0.992183997,0.92769172,0.986336355,0.836536318,0.863758728
1542810,-2.327765703,0.825886652,0.989964287,0.757678017,0.988204335,-0.080336213,0.688550681
1543000,-1.112901211,0.830567256,0.9893099,0.827737212,0.985603836,0.450386703,0.837743148
1543500,0.728704005,0.963250019,0.999083693,0.98127486,0.997738338,0.870340198,0.943776257
1544500,0.351453125,0.902236544,0.999158925,0.929672427,0.996607084,0.816240415,0.84642525
1545600,-136.4395599,-11.95358467,0.459531486,-7.62827301,0.332397401,-53.74094009,-19.98060226
1547700,-27.65979004,-2.940424442,0.949454304,-1.846740961,0.951474108,-11.47655296,-6.979504585
1548500,0.546001762,0.942842864,0.993852867,0.973785404,0.990379669,0.912565418,0.909906574
1549500,0.112561464,0.827976406,0.982731201,0.906758584,0.985756105,0.746585727,0.876029022
1550000,0.447253525,0.911619514,0.993926382,0.965565883,0.9892801,0.928753302,0.940188281
1552000,0.271269262,0.898565955,0.996878658,0.935158014,0.991148629,0.858531713,0.92001801
1552500,0.128105819,0.899719715,0.96339396,0.919766195,0.951254822,0.821934819,0.904478878
1557500,-0.022103667,0.917722307,0.979294777,0.916370772,0.973497743,0.754724845,0.905720949
1567500,-3.767934799,0.631201416,0.97572827,0.266044378,0.97596976,0.017360389,0.369939744
1568000,0.240799069,0.955345623,0.997554981,0.971882222,0.995330545,0.786636323,0.904756486
1580000,-1.293451786,0.725344241,0.975461023,0.769381613,0.983967859,0.344317019,0.614848554
1583500,-4.011278152,0.174500227,0.878720276,0.111104488,0.88955576,-1.455548286,-0.892823935
1586610,-1.432950497,0.874643117,0.947930004,0.774933517,0.954170294,0.615217894,0.870256498
1591400,-2.451509714,0.625631511,0.958115838,0.521729469,0.938155301,0.306148648,0.622207314
1594950,0.346987247,0.91838102,0.981035495,0.897230066,0.974635046,0.783829957,0.91046647
1596500,0.24505794,0.943369821,0.997875056,0.976157697,0.995077232,0.878201365,0.892103359
1605500,-4.860331535,-0.14152658,0.966645658,0.348676383,0.964834992,-0.552007318,0.087264657
1606500,-1.913302422,0.388778985,0.997129438,0.664417714,0.995773847,0.138202786,0.530756176
1632000,0.429678798,0.931904539,0.995606335,0.983576151,0.988132732,0.892319329,0.922191791
1632900,-2533.652832,-232.7753754,-32.62865829,-94.36325836,-47.32126236,-2246.340088,-150.8913574
1634500,-0.965652466,0.507840842,0.959330581,0.733044952,0.955134556,0.053148627,0.398181081
1638480,-5.230416775,0.251272857,0.985530517,0.272910893,0.98013752,-1.284346342,-0.467398524
1639500,-0.421848416,0.758128941,0.954553306,0.756330624,0.95558323,0.454377592,0.752247855
1644000,-2.56361866,0.531191468,0.993980983,0.718782246,0.992790707,0.079109251,0.374411464
1664000,-35.45623016,-2.663881063,0.977149887,-3.754257679,0.990023361,-25.6647644,-7.838912964
1666500,-0.282509208,0.759015098,0.996488577,0.868934169,0.99462343,0.601339728,0.753551468
1667500,-14.78264332,-1.187703371,0.979635511,0.028016269,0.978516234,-3.292562008,-1.182086706
1669000,-0.906286716,0.756854236,0.995731001,0.712416977,0.993845207,0.215428948,0.484952509
1669520,-0.337593913,0.724903971,0.99693952,0.826136515,0.995231587,0.46059984,0.703307748
2011400,-158.8013306,-23.65071106,0.71248287,-27.86463356,0.712189347,-100.9472198,-36.38996124
2013000,0.223306715,0.890878327,0.98751861,0.853139997,0.987040034,0.76515308,0.905840345
2014000,-1.342135429,0.78791602,0.996243346,0.833215088,0.992879013,0.349456012,0.817234442
2015700,-2.052776814,0.713521689,0.984770723,0.399627566,0.975455718,0.112254739,0.20547998
2016000,0.142820477,0.930014215,0.996502869,0.958644629,0.995963991,0.871687099,0.946395218
2017500,-8.044694901,-0.152341843,0.974578237,0.03699702,0.973081546,-1.92438364,-0.084731817
2018000,-47.86345673,-8.791686058,0.448540747,-9.022213936,0.469913125,-17.95268059,-8.158075333
2027000,0.491939783,0.879018359,0.989907579,0.976616962,0.982217275,0.764902219,0.945948053
2027500,-0.233695507,0.768194571,0.991175549,0.791618019,0.987791312,0.612511784,0.818379432
2028500,0.51683107,0.879576147,0.989279663,0.978274247,0.987494959,0.787254393,0.943098113
2038850,-6.683841228,-2.034406185,0.976589786,-0.615449667,0.976761689,-3.456607819,-2.641940832
2046000,-18.80288506,-1.552419424,0.979160408,-2.861349821,0.977776807,-7.468835831,-3.79873991
2051500,-9.093541145,-0.187678337,0.993860967,-0.946698666,0.997547417,-3.568624496,-1.66046381
2053200,0.77950345,0.962150868,0.999774193,0.979129864,0.997569097,0.817195296,0.964920927
2053800,-11.35394955,-0.98628974,0.982190302,-0.730558515,0.980487905,-2.745599985,-0.881109595
2055100,-0.018705249,0.874311477,0.977397969,0.784394532,0.976966264,0.470267117,0.761752367
2056900,-6.44974947,-1.212125301,0.977737753,-0.480388641,0.971598515,-2.364597559,-1.433754921
2059500,-2.024874687,0.595172673,0.995374426,0.677522033,0.993916215,0.037707806,0.592879057
2064000,-0.432262778,0.859156057,0.996170673,0.906589851,0.994847436,0.737136841,0.85879007
2065500,-9.305295944,-2.793685198,0.988403512,-1.583769321,0.991519312,-7.421271324,-4.134431839
2069700,-0.85650897,0.728800118,0.986887633,0.828906357,0.980984066,0.676271349,0.722551942
2070000,-1.082313776,0.186065793,0.966649953,0.687770128,0.961499564,0.258599281,0.423103571
2074500,0.659611613,0.941435128,0.995548137,0.986997643,0.992504196,0.916197568,0.907742761
2077200,0.095983088,0.89017608,0.966093168,0.944737099,0.966767058,0.904587388,0.89891471
2081500,0.464698732,0.962179847,0.997895525,0.987394234,0.996456692,0.897268169,0.964204121
2082950,-8.422369003,-0.25891912,0.992435114,-0.473340869,0.989816069,-8.08985424,-1.660322428
2092500,-5.184659958,0.216870427,0.997553212,0.11720264,0.996232407,-1.519832611,-0.299052238
2096846,-0.156092048,0.937592238,0.993808145,0.964140173,0.990097673,0.89428252,0.955916915
2102908,-1.183559895,0.622110039,0.996999632,0.820206985,0.994027631,0.565375,0.703620106
2108000,-7.709623337,-0.118133187,0.982014202,-0.024684906,0.98439359,-1.962099075,-0.515318394
2111180,-0.009716868,0.968355279,0.992902514,0.980285998,0.994433138,0.903227858,0.925536796
2111500,-2.381925344,0.483596206,0.901524931,0.42391783,0.902692147,-0.241684198,0.3886199
2118500,-0.337316871,0.729692876,0.997597131,0.876185387,0.994095631,0.692683667,0.617456466
2128000,-0.025718927,0.843737662,0.993839255,0.88789282,0.989904198,0.674191087,0.809520021
2137727,0.14552635,0.948847208,0.995821306,0.966771234,0.996089854,0.885262616,0.910970747
2140991,-0.202618003,0.72628206,0.971461264,0.765673175,0.956715137,0.516623646,0.672330558
2143000,-3.441009045,-0.266251326,0.94817714,0.260780334,0.903536551,-2.074859858,-0.271871328
2143040,0.034634471,0.870811895,0.965433933,0.857806638,0.948474668,0.661629647,0.812962472
2149000,-2.158205748,0.614186257,0.981158603,0.623784781,0.985438881,0.363689125,0.571121246
2152100,-0.499794602,0.75336723,0.972955491,0.798343509,0.954160929,0.545433164,0.690903097
2177000,0.203236938,0.708781064,0.997121895,0.889773376,0.995971583,0.851612985,0.701536357
2178400,-0.182391524,0.897827029,0.981888162,0.895334415,0.978818534,0.441118002,0.87639156
2193340,-0.833435535,0.709422708,0.949825268,0.698120654,0.971280485,-0.040516615,0.322497785
2196000,-2.806212425,0.426361144,0.984759748,0.158005476,0.978297567,-1.53081274,-0.283572316
2198100,-11.21246815,-0.146600962,0.987398266,-1.458795786,0.98286904,-15.68624115,-1.538238287
2202600,-26.30826378,-1.603682995,0.991458097,-6.548448086,0.993707416,-7.18565464,-2.678968191
2212600,0.15568763,0.981791135,0.99818563,0.966154791,0.995116377,0.893770531,0.934007756
2215100,-9.026139259,-0.472789884,0.968067314,-1.511695623,0.944673017,-6.307492256,-1.893712759
2216180,-0.176341176,0.863625437,0.992166388,0.859920055,0.989176124,0.588732034,0.87637943
2221525,-12.86147118,-0.604662776,0.991742207,-3.808513641,0.997540003,-7.204321861,-4.026759148
2231000,0.650779247,0.96363695,0.999447113,0.948986866,0.998653951,0.901378639,0.955124818
2245500,-4.500391006,0.379324496,0.997203866,0.118087828,0.996590612,-4.543992996,-0.093409538
2246000,0.05423528,0.702607393,0.989044135,0.842681825,0.982632292,0.098458707,0.696197361
2296500,-5.748955727,0.158320487,0.987719817,-0.477753758,0.987241859,-5.049479485,-0.621269345
2297155,0.117593348,0.705465943,0.999008341,0.797387436,0.997572364,-0.079477549,0.638247341
2297310,0.07773298,0.721058249,0.999176352,0.75950861,0.997384447,-0.023107648,0.775973573
2298123,0.155078828,0.464752614,0.992229288,0.73520267,0.988857637,0.040811419,0.734525383
2298608,0.421468139,0.768420681,0.999290173,0.94707077,0.997806199,0.675022364,0.835070282
2299950,-0.579410672,0.886884443,0.987933652,0.884220853,0.984308409,0.363255799,0.830921188
2300700,0.051316798,0.772907645,0.994211117,0.844106868,0.984301591,0.458176434,0.82617116
2349900,-23.34925652,-3.613211632,0.958767004,-7.728488922,0.972232398,-24.18519211,-9.094020844
2350900,-14.97545719,-5.350511074,0.988170971,-5.556409836,0.997764082,-19.97058296,-8.295873642
2361000,0.510675997,0.863458708,0.998603762,0.694930732,0.996388634,0.801648811,0.794468001
2363000,0.520368159,0.946955334,0.999399158,0.884258822,0.997452713,0.882603429,0.931550853
2369800,0.646054357,0.916033976,0.9979697,0.970881363,0.996888682,0.726000309,0.949965861
2371500,0.688021779,0.896679729,0.999476491,0.776760206,0.997990984,0.832946196,0.863655269
2372250,0.598449379,0.898190998,0.999378182,0.827142224,0.998679071,0.783827811,0.849890456
2374500,0.445701957,0.978937633,0.99868899,0.900378413,0.99864335,0.941581957,0.879542686
2381600,-2.409690142,0.651044995,0.97826609,0.315159142,0.964720462,0.232582271,0.294463277
2384540,-1.613703966,0.762815192,0.964349553,0.570138246,0.934399858,0.245955586,0.576335251
2395120,-0.259595871,0.871243969,0.992865091,0.846855193,0.990102082,0.646054298,0.697838902
2415000,0.383655906,0.927149802,0.996566576,0.984699577,0.991021484,0.857787371,0.933003157
2427250,0.437040746,0.974445254,0.998542318,0.974054689,0.997254912,0.88892591,0.935154311
2430085,-0.169579744,0.795976683,0.976135142,0.78530772,0.975909319,0.554793417,0.849206179
2450250,0.526073635,0.936280884,0.996428109,0.986947075,0.994448887,0.909732051,0.930706419
2464000,0.414713383,0.919048108,0.996958859,0.94960995,0.99474289,0.84141098,0.889058255
2465493,0.241859913,0.926584594,0.992216753,0.778317735,0.9865011,0.696420372,0.852518603
2469800,0.336407781,0.952730786,0.999027154,0.970710369,0.997646485,0.912858427,0.950555336
2472000,0.417117476,0.940348174,0.99938948,0.967353221,0.997494361,0.896896161,0.952091102
2472500,0.317392826,0.872058704,0.999013292,0.949429084,0.997527577,0.764136955,0.899894133
2479155,0.251169026,0.884230889,0.99726144,0.956501398,0.993820709,0.812253281,0.927334674
2479300,-0.064878583,0.763760611,0.99880817,0.824473709,0.996885756,0.686534196,0.691316277
2479560,0.260368764,0.925669082,0.99852312,0.889437079,0.997560986,0.767231733,0.853900477
2481000,0.047062278,0.901412658,0.997743149,0.962169889,0.996153707,0.842700511,0.909421563
2481510,0.094369113,0.829414532,0.998494981,0.91363848,0.998110341,0.772097632,0.799929112
3010655,0.439171255,0.882503897,0.965465389,0.899873905,0.951626241,0.740281075,0.868740946
3011800,0.50555411,0.920182869,0.979252543,0.946963165,0.971405694,0.85868448,0.941940062
3015500,0.088415027,0.935514539,0.986644655,0.950417195,0.976042554,0.670054793,0.912654556
3021350,0.358293474,0.845103204,0.97992328,0.965652082,0.971455341,0.859851077,0.941156358
3026500,-0.182933569,0.80883877,0.905187294,0.84682551,0.890364267,0.665919513,0.827966541
3028000,0.358073831,0.911174208,0.975376664,0.941221867,0.962129503,0.88317693,0.930763796
3049000,0.01408428,0.944055904,0.994936117,0.958087306,0.989844582,0.854687631,0.916664667
3049800,-0.116617084,0.862006411,0.961973064,0.87344259,0.945483863,0.772418961,0.893624067
3050000,0.393115044,0.909922995,0.98875904,0.960747395,0.983409474,0.82071735,0.918556556
3069500,0.466365576,0.949815102,0.996241937,0.980995795,0.992546439,0.879679874,0.925875567
3070500,0.477652311,0.931651741,0.997560702,0.966831364,0.994657786,0.851823613,0.913168095
3076600,-8.575564384,-0.061675787,0.865464866,0.561930686,0.832467005,-3.776421547,0.258716285
3078000,0.427580118,0.888613343,0.978032727,0.935173638,0.967808034,0.873382777,0.927392483
3140000,-12.68530941,-0.080359101,0.833049223,0.517429054,0.753304228,-8.084204674,0.008237004
3144000,0.600229442,0.919009075,0.995931519,0.963919867,0.994594717,0.756850481,0.88719409
3170000,-2.8035779,0.088710546,0.994192003,0.543959647,0.992587765,0.074941039,0.328956544
3173000,-46.23501587,-5.228445053,0.775723711,-5.773889542,0.77495487,-17.45141411,-6.698118687
3180500,0.580511302,0.943820726,0.990303056,0.968468592,0.987516565,0.867235348,0.917784385
3182500,0.353862405,0.93416369,0.997445441,0.982783418,0.994638756,0.813756362,0.935773239
3186500,-14.39623642,-1.089871883,0.827381164,-0.339045525,0.812889725,-6.055809498,-3.035974503
3237280,0.147982419,0.813331887,0.664598167,0.779652238,0.690501541,0.424443424,0.785334811
3237500,-0.03650105,0.933864653,0.977987057,0.941739138,0.973029478,0.826266468,0.920325026
3241500,0.060111046,0.877275258,0.993278889,0.938099038,0.990362194,0.727638245,0.867373571
3280700,-1.879363298,0.889255412,0.986388435,0.916638449,0.98972995,0.377235413,0.852716729
3281500,0.525500298,0.935993105,0.992264368,0.975001166,0.988760401,0.877152614,0.927137576
3285000,-0.149975419,0.859445199,0.969910108,0.949532405,0.960075367,0.872300446,0.909495384
3291780,0.100049555,0.741964221,0.912341729,0.828658327,0.90252579,0.538095295,0.87318489
3338780,0.35440588,0.970402895,0.99903599,0.992673402,0.997282718,0.827311382,0.967208233
3340800,-1.041650295,0.649752676,0.992017274,0.711358666,0.988897256,0.078372061,0.629324615
3346000,0.206776202,0.939631771,0.998445263,0.938358441,0.995607385,0.724233299,0.862561941
3364500,-9.459310532,0.163662791,0.985623,-0.266553044,0.984843228,-4.676792145,-0.84141326
3366500,-0.882579803,0.776343167,0.99728455,0.912820429,0.995634497,0.545916229,0.873858109
3368000,-0.218330145,0.60081023,0.891616389,0.770434067,0.888565175,0.064806223,0.879342355
3384450,-0.036883712,0.84876743,0.905737437,0.764031708,0.896071896,0.579342067,0.859239206
3439000,0.576313347,0.921659365,0.986349526,0.968439955,0.991806057,0.780582473,0.927580237
3455500,0.572677493,0.60697934,0.895460621,0.852003142,0.889391936,0.283892393,0.869021714
3456500,0.36964041,0.902039871,0.951640073,0.937595699,0.927803144,0.772892118,0.907328919
3460000,0.429137766,0.929520495,0.992461308,0.952320918,0.991521358,0.869996801,0.895575054
3463300,0.443401217,0.940970328,0.988184171,0.971172675,0.991407524,0.911879443,0.953479137
3471500,-41.53115845,-5.690604687,0.208706319,-3.021348953,-0.282260776,-26.34115028,-4.950131893
3473000,-4.981339931,0.16563642,0.881718546,0.171603084,0.899250694,-1.622219086,-0.186424971
3479000,0.501136363,0.879751712,0.987479479,0.969574437,0.97467526,0.879873589,0.962259691
3488000,-6.125648499,0.13046968,0.981461383,0.228500605,0.975409744,-1.65422368,-0.015366077
3498500,-0.367601395,0.866904974,0.969689488,0.870319605,0.97145181,0.664971828,0.876520365
3500000,0.481775999,0.888005622,0.998387007,0.943262782,0.997860354,0.867149711,0.848841235
3504000,0.458723485,0.932414822,0.991961394,0.964734085,0.990587445,0.857118919,0.904844932
3574500,0.145056367,0.925339065,0.999032279,0.987708986,0.997355856,0.809207007,0.934840351
3592718,0.243454158,0.917815827,0.988769683,0.957299598,0.981111648,0.80736506,0.920156777
3604000,-8.335149765,-0.63726151,0.872677848,-0.042217612,0.589639157,-9.532187462,-0.642252564
4015330,0.003718138,0.886072494,0.994588922,0.955940861,0.991388038,0.841255024,0.8760795
4024430,-2.064645529,0.40893513,0.997677574,0.400354803,0.998044493,-0.828429699,0.284506321
4027000,-26.07683563,-2.559655905,0.984996972,-1.73849082,0.991468254,-16.20514107,-6.564626217
4040500,0.635177612,0.917858712,0.998466506,0.97261169,0.997436908,0.899404407,0.939170696
4043050,-0.290565491,0.880327784,0.998577122,0.791207746,0.996465937,0.658484846,0.86442396
4045500,-1.50425005,0.260883272,0.998640694,0.425503373,0.996417485,0.348539472,0.398418367
4057510,0.001858234,0.849878535,0.999552334,0.884418145,0.998730649,0.597202033,0.702692717
4057800,0.671917468,0.976323726,0.999648911,0.982066423,0.999241059,0.949237827,0.963116143
4059500,0.168590963,0.906827576,0.996759459,0.928084925,0.994731589,0.776541427,0.86452204
4063700,0.569999874,0.947268851,0.996246666,0.960241657,0.993372279,0.885178059,0.891834974
4074950,-4.037239075,-0.688396096,0.987678294,0.02489382,0.983997703,-1.220508575,-0.625740647
4105700,-0.582090139,-0.286511064,0.994175009,0.401974976,0.986594263,0.439657331,0.715918958
4115265,-0.641501904,0.512262136,0.99705217,0.679351419,0.995675875,0.657255352,0.769732609
4122200,-1.688201189,-0.226112127,0.999226453,-0.028523445,0.998676599,0.130317569,0.35864532
4122500,-2.610687256,-0.192875862,0.998203639,0.380470097,0.997460736,-0.257238626,-0.632868528
4127997,-2.897030354,-0.082316756,0.995664862,0.030173063,0.992546585,-1.397722244,-0.808570623
4185000,-0.488686204,0.845411301,0.996726174,0.904502451,0.995419618,0.283771396,0.776119009
4196800,-354.2889709,-12.18235016,-1.052816868,-9.255867958,-1.200419903,-74.70026398,-24.2065773
4197100,-0.120867848,0.80239065,0.988236128,0.907112166,0.987098813,0.369005382,0.817573935
4197170,0.379384696,0.902762301,0.990660529,0.95329712,0.98017662,0.747015446,0.925639875
4213000,0.24432528,0.951050274,0.991331258,0.969621049,0.990009272,0.855026498,0.934286892
4213075,-1.754294872,0.782183245,0.908257626,0.713900745,0.887491629,0.399656355,0.891248584
4216418,0.337971747,0.916347794,0.979622588,0.940786805,0.966928601,0.80999364,0.910997465
4221000,0.165019631,0.874592438,0.983539021,0.941306036,0.97304491,0.772867337,0.893298432
4224775,-0.105120182,0.925765462,0.980305986,0.927712031,0.971341465,0.816729173,0.873588771
4256000,0.320289254,0.962696746,0.994837147,0.979535708,0.993603079,0.837094977,0.940384485
4296000,0.053834856,0.890175588,0.987407018,0.942109253,0.981124312,0.84389244,0.914029017
5057200,-38.32442856,-11.42134094,0.284532607,-4.024512291,0.117105484,-62.50410843,-8.251289368
5120500,-2.634310722,0.367594242,0.989669025,0.781359717,0.98809383,-0.785609365,-0.08126092
5291000,0.180628955,0.853068963,0.989934153,0.938316047,0.986350761,0.608180881,0.821552455
5362000,-1.876613617,0.718274027,0.991918874,0.542491615,0.97996591,-0.220307946,0.317794442
5393500,-6.690475941,-0.040813327,0.976694649,-0.256721497,0.975879356,-2.893588543,-0.739834547
5399500,-843.333374,-71.81434631,0.639161021,-117.2035141,0.96001742,-552.3346558,-175.375
5408000,-9.273013115,-0.016991377,0.83646068,0.015696585,0.719195068,-0.99403286,-0.231164217
5413500,-7.766689301,-0.321970582,0.997339027,-0.7089504,0.9961208,-2.088243008,-1.029679775
5414000,-4.638847351,0.246215284,0.995124992,-0.102901578,0.992052553,-0.962332129,-0.443794847
5444000,-0.904482007,0.810562015,0.994429875,0.88151785,0.989939346,0.690287501,0.783642247
5454000,0.079746008,0.936724938,0.973398788,0.925866,0.973384617,0.824588403,0.888312362
5458000,0.226671398,0.893553093,0.996016374,0.946052633,0.991392816,0.78881748,0.88626729
5466500,0.643491089,0.926360793,0.99844135,0.958199523,0.994975007,0.790411383,0.918854482
5487980,0.13492924,0.934733823,0.996415101,0.954043034,0.99328473,0.85061729,0.94050565
5488200,0.549719661,0.98064447,0.998624404,0.991540984,0.99288587,0.93979983,0.983685505
5489000,0.168739259,0.791179076,0.995616033,0.94927467,0.991572545,0.666441053,0.896314539
5495000,-8.895404816,-1.017247915,0.955684789,-1.1047647,0.953662165,-3.322603703,-1.771215916
5495500,-0.154051781,0.887947351,0.992632972,0.974351808,0.988564325,0.814105049,0.940002427
5501000,0.020635366,0.921230257,0.997565445,0.990135693,0.994371173,0.930951513,0.942934163
5503800,0.703836411,0.93264576,0.996529392,0.985267907,0.992747366,0.899903946,0.968743749
5507600,-724.9052734,-55.31406021,0.499461412,-90.87968445,0.385291696,-666.3572388,-128.3990021
5508805,-4.899126053,0.25161618,0.961328521,0.296667457,0.95316891,-0.653845668,0.290262282
5525500,0.286539614,0.933297858,0.997200731,0.991195916,0.996563772,0.889262125,0.967380874
5556500,-13.30631733,-0.522176147,0.960317548,-1.462847471,0.955458876,-3.760280609,-0.883993268
5584500,-16877.5918,-576.4252319,-15.77288628,-1258.454468,-15.03218842,-7709.348633,-2048.362793
5591550,0.227565765,0.860440835,0.992675169,0.958544582,0.9887196,0.794456512,0.896148443
5592050,-0.27314055,0.882122412,0.994449172,0.918353178,0.988579224,0.727045596,0.773011982
5592575,0.015020609,0.961935949,0.98645449,0.967617068,0.980764247,0.854043186,0.940656494
5593575,0.131830156,0.885520525,0.988800462,0.955488075,0.979710227,0.832254037,0.911460467
5593900,0.215579391,0.81402427,0.964654345,0.816600367,0.948836632,0.406582773,0.822882265
5595730,0.612931788,0.899844706,0.994477626,0.885371573,0.991356017,0.426955402,0.848012954
6221400,-30.3399868,-0.432311416,0.980400426,-3.44119978,0.971780211,-15.14668274,-3.786693096
6224000,-28.74365997,-0.293740153,0.978232894,-2.313174486,0.971888578,-15.75277519,-6.081979275
6278300,-0.539388895,0.666021824,0.941977363,0.792981759,0.939120203,0.160261631,0.534100205
6280300,-21.83462334,-5.199810982,0.981232535,-4.484260559,0.971266968,-22.74996185,-6.144071102
6289000,-15.1551075,-1.541540146,0.978161406,-0.68949616,0.964430157,-12.41550827,-6.701677322
6311000,-25.8766098,0.292397678,0.974563614,-1.094779253,0.976519108,-13.22392464,-4.995321751
6332515,-3.499855042,0.492093861,0.989357732,0.703844368,0.982186753,-0.41213131,0.43821156
6339100,-37.42943192,-1.325270891,0.962516624,-0.944211364,0.953391794,-12.7198925,-6.582606792
6344600,-1.631082058,0.220479965,0.82551229,0.708589107,0.830411151,0.011385262,-0.296651363
6350000,-2446.81665,-208.7420807,-0.300763369,-256.5519409,0.866535455,-1923.309204,-857.4254761
6352000,-2830.380127,-379.4844055,-0.645386934,-453.752533,0.834119767,-2651.190186,-1132.026001
6404000,0.355256319,0.86101459,0.979019735,0.874258026,0.972762065,0.60021612,0.876042224
6406000,-4857.336426,-738.0278931,-1.415000439,-417.7632751,0.661538959,-3619.041992,-1304.619629
6409000,-394.174469,-19.62004852,0.735367179,-23.78684616,0.803916529,-183.0390015,-79.51280975
6431500,-499.9391479,-102.8699188,0.790717751,-27.54449081,0.811846167,-156.541153,-90.9610672
6440200,-556.7177734,-29.93093681,0.71458751,-10.6062727,0.831622854,-166.5233002,-58.61410522
6447500,-756.5284424,-51.20583725,0.651219338,-51.94664383,0.897505239,-587.0980835,-169.4860077
6470800,-8.701720238,-0.899740458,0.984286083,-1.104628563,0.986223528,-4.577913761,-1.84772563
6477500,-0.805778265,0.607461125,0.997939988,0.691969991,0.997897939,-0.350267649,0.374030411
6479215,-1.38698411,0.586940497,0.995516276,0.649008989,0.993413408,-0.279926419,0.575123936
