filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
1591400,0.60650897,0.716794252,0.793477952,0.370871037,0.855798841,0.523480117,0.699418783
1594950,0.878946364,0.880197346,0.903626561,0.804833174,0.932595313,0.799642384,0.837670267
1596500,0.555702806,0.268347919,0.561665893,0.442735583,0.390961558,0.28555131,0.486545086
1605500,0.725108683,0.656055212,0.618925095,0.753721654,0.71982646,0.661202013,0.551510394
1606500,0.251974434,0.583495438,0.435093015,0.451560318,0.497175306,0.465772331,0.22010833
1632000,0.93417424,0.955098987,0.862764955,0.828707695,0.928208411,0.842661023,0.871827126
1632900,1.202866912,0.571458638,0.735481083,2.604189157,0.36046198,2.754139423,0.542921603
1634500,0.750899434,0.752241254,0.736841321,0.519898891,0.844618678,0.578459978,0.686734974
1638480,0.630060315,0.497528613,0.690501213,0.674234986,0.888043165,0.583164096,0.618230402
1639500,0.909229398,0.931787133,0.888117194,0.796127558,0.955955386,0.922267079,0.881445825
1644000,0.671288669,0.487637967,0.684664428,0.367039531,0.716901183,0.312282234,0.628662765
1664000,0.817731619,0.482108772,0.426119685,1.124187946,0.664722145,0.912706435,0.520506263
1666500,0.390835345,0.418950915,0.57875967,0.444254756,0.574104309,0.369682819,0.331845731
1667500,0.44599691,0.977693141,0.373593807,1.076326847,0.69900471,0.522170663,0.236841574
1669000,0.353823483,0.597579956,0.620616734,0.38615036,0.731256843,0.310850263,0.546679199
1669520,0.348881572,0.30441007,0.207377151,0.856550694,0.164263904,0.51705122,0.165227801
2011400,2.484936714,1.223607183,0.543774426,3.218227863,0.464287639,5.282619953,1.789646268
2013000,0.731945813,0.495043159,0.653723001,0.417333096,0.730837345,0.446972966,0.574161768
2014000,0.463000238,0.345505267,0.562703311,0.591244102,0.56418252,0.351043403,0.668275893
2015700,0.690732777,0.686098933,0.665611625,1.275005579,0.803595841,0.897653162,0.964347005
2016000,0.766937912,0.671666682,0.751871765,0.442198008,0.798603117,0.644621491,0.603282154
2017500,0.772397161,0.38517797,0.595956564,1.441748261,0.792904139,1.239094973,0.209029853
2018000,1.171255827,0.616348624,0.206170052,1.166997194,0.550545931,0.950320125,0.255257219
2027000,0.804469585,0.725649536,0.815247297,0.714373827,0.886902452,0.798147321,0.718746305
2027500,0.417051286,0.405308664,0.505547941,0.673641264,0.600780249,0.286568254,0.321218193
2028500,0.81222856,0.828455865,0.924779296,0.784532487,0.924133837,0.918159544,0.796748281
2038850,0.498218745,0.558580697,0.442439198,0.769835174,0.586101413,0.653292596,0.468623638
2046000,1.057267308,0.522605836,0.123343229,1.363390803,0.509131849,0.791181803,0.289452106
2051500,0.728559136,1.005368352,0.461028963,2.279198647,0.740939796,0.630411744,0.351864427
2053200,0.369083524,0.236532748,0.371112108,0.328737676,0.165404722,0.345730007,0.368037015
2053800,0.592296779,1.488545299,0.54052335,1.126664519,0.75682199,0.898088336,0.63406527
2055100,0.834770679,0.867707849,0.915385008,1.136657,0.822602332,1.490639806,1.116603136
2056900,0.317942977,0.494589895,0.460327685,1.045935035,0.672978938,0.775149643,0.431250453
2059500,0.588297009,0.980742931,0.726607025,0.952723324,0.759459496,0.81031245,0.530732453
2064000,0.751566947,0.577233672,0.840847731,0.485766113,0.859022796,0.595884323,0.588678896
2065500,0.249439627,0.303638697,0.423765838,0.90864557,0.621959269,0.783441544,0.335864276
2069700,0.377252281,0.357787371,0.700402379,0.225562304,0.707269132,0.474118739,0.274985999
2070000,0.685235798,0.767639101,0.681176305,0.616332531,0.742704988,0.822717965,0.670828164
2074500,0.905831337,0.791935384,1.016046166,0.75880897,1.007858038,0.951490879,1.029382825
2077200,0.861513436,0.704627156,0.907608867,0.71750164,0.919159949,0.759907365,0.829237044
2081500,0.829207718,0.755363822,0.875910342,0.711534679,0.847949862,0.700591743,0.730947375
2082950,2.943794489,1.590415716,1.54451859,2.012211561,1.489388585,4.629975319,1.268678665
2092500,0.60109657,0.477652311,0.176550448,0.141585276,0.186977744,0.846645951,0.375885963
2096846,0.903539538,0.66691494,0.832679451,0.796091914,0.891150951,0.803091943,0.813353062
2102908,0.391773462,0.503147185,0.612934887,0.390805632,0.65988028,0.392098486,0.423426896
2108000,0.766273916,0.868110061,0.6695382,0.614731193,0.731062949,0.815094233,0.714740574
2111180,0.563074529,0.650393128,0.804059863,0.608242989,0.789619565,0.70467639,0.533159971
2111500,0.430889606,0.553256392,0.67513293,0.55885911,0.730503201,0.597432613,0.571361303
2118500,0.326849282,0.233274683,0.591639102,0.266582042,0.537436008,0.334965289,0.428472489
2128000,0.701737285,0.733399749,0.861343801,0.59374541,0.916528642,0.60536027,0.741299331
2137727,0.524026692,0.687455416,0.823655963,0.579329669,0.753046393,0.656619251,0.680707455
2140991,0.512463152,0.465471298,0.648793519,0.732408941,0.651648641,0.58591795,0.446247876
2143000,0.629967391,0.790771902,0.580527484,0.843263388,0.7391361,0.924470782,0.749584377
2143040,0.755174041,0.650297761,0.842899263,0.584423542,0.84515667,0.676072478,0.653376043
2149000,0.465252489,0.585387886,0.628049433,0.516384184,0.641409457,0.523194194,0.684223652
2152100,0.496607423,0.597990215,0.756437898,0.623567402,0.805389404,0.5024544,0.568963349
2177000,0.607858598,0.55275625,0.79001981,0.601402104,0.83119905,0.509980083,0.529930532
2178400,0.719988525,0.691133618,0.791924953,0.637150586,0.785614669,0.684675813,0.690767705
2193340,0.848959327,1.29391408,0.878443718,0.812236547,0.938101053,0.869484425,0.811731279
2196000,0.633522928,0.608732224,0.646956861,0.775880516,0.862416744,0.827166378,0.721247196
2198100,0.51514703,0.510647237,0.438107193,0.774550438,0.702227712,0.557178497,0.692378879
2202600,1.000994921,0.786290169,0.079589777,0.199493006,0.458572179,0.679813981,0.348018974
2212600,0.874807,0.732050359,0.781356096,0.597555041,0.829144835,0.805574238,1.376302242
2215100,1.099267006,0.435618758,0.388866305,0.850032568,0.758930624,0.858562291,0.511134923
2216180,0.879305303,0.534899294,0.71228075,0.608555496,0.807331622,0.491410136,0.644950092
2221525,0.602040887,2.748848677,0.274579376,3.958343744,0.600200593,1.78721416,0.323998004
2231000,0.698858321,0.159266874,0.628271818,0.367069095,0.557823896,0.431067556,0.368268043
2245500,0.74383086,0.918547988,0.742058575,0.981316745,0.852505445,0.987608492,0.856900215
2246000,0.147704244,0.183714941,0.337974995,0.349874735,0.230811924,0.215183735,0.279188871
2296500,1.276558518,0.259351224,0.149006486,0.502632141,0.166753724,0.501440823,0.34397319
2297155,0.395645887,0.494520038,0.545682549,0.289604634,0.475339592,0.441841602,0.591604054
2297310,0.539398491,0.715982914,0.752513945,0.707268894,0.76349932,0.755864501,0.663959086
2298123,0.235582188,0.233733624,0.218337908,0.301090389,0.178864211,0.381670564,0.236947387
2298608,0.703756869,0.693338037,0.642240465,0.506053805,0.552003384,0.659696162,0.718117118
2299950,0.768566966,0.439786583,0.571593165,0.44530645,0.58070159,0.537628472,0.579872847
2300700,0.596396387,0.634108186,0.644702256,0.630049884,0.632640541,0.704360008,0.618239105
2349900,1.214299679,0.814335167,0.462744415,3.032213211,0.767929196,1.432327986,0.612147033
2350900,0.488842577,0.889579356,0.298564851,0.211608544,0.1568477,0.586943448,0.308957815
2361000,0.583243608,0.560481668,0.518123746,1.597185373,0.624919772,0.50190109,0.468511254
2363000,0.709414899,0.389359146,0.522197247,0.452837795,0.391371042,0.67445749,0.594745576
2369800,0.886305809,0.675085068,0.813932836,0.568845093,0.823313594,0.634102762,0.688358486
2371500,0.493725479,0.489723027,0.460829139,0.521757483,0.233715236,0.608109236,0.526434302
2372250,0.663156629,0.580090642,0.517974257,0.562409341,0.365631551,0.654837847,0.61603713
2374500,0.804509342,0.400052875,0.731872439,0.397962421,0.715180635,0.427663088,0.530278504
2381600,0.525849819,0.41030699,0.703561008,0.451144308,0.752706051,0.347086281,0.410448104
2384540,0.810765445,0.841636717,0.812347054,0.879998684,0.834787071,0.882675767,0.93560344
2395120,0.634521842,0.271882951,0.706961632,0.344087988,0.77276957,0.282029659,0.379221737
2415000,0.939319253,0.730709136,0.922393978,0.751541495,0.949926794,0.819220781,0.644559681
2427250,0.786296427,0.242031664,0.717819273,0.323646665,0.709120452,0.391705781,0.42969647
2430085,0.650297284,0.654723346,0.753017902,0.565821648,0.734754384,0.691285014,0.55988729
2450250,0.848901093,0.828038633,0.882887781,0.778143585,0.876527309,0.837233603,0.801253259
2464000,0.701244712,0.418715149,0.790892959,0.300546467,0.741815805,0.463674635,0.313314348
2465493,0.720000148,0.340542257,0.634364724,0.585112333,0.523916483,0.273107886,0.862197638
2469800,0.714116633,0.37852937,0.6840626,0.364832491,0.582691848,0.54712379,0.506233752
2472000,0.70954752,0.318858653,0.550886154,0.226120815,0.432002783,0.300095439,0.371935993
2472500,0.688378453,0.513317704,0.729952574,0.39985922,0.64843601,0.494979918,0.541340888
2479155,0.803582609,0.503349185,0.771490693,0.571121931,0.712275982,0.731522143,0.699918091
2479300,0.772693515,0.495538443,0.567563415,0.339481473,0.530759096,0.551575601,0.4045192
2479560,0.717950702,0.452863902,0.678343952,0.301022887,0.656768441,0.230755627,0.351040721
2481000,0.850346625,0.728888988,0.772107065,0.543948233,0.790692925,0.70845449,0.653982997
2481510,0.767935336,0.549729586,0.749260843,0.25430572,0.765884578,0.506308913,0.410093814
3010655,0.613541067,0.655244172,0.606329858,0.662215352,0.649538219,0.741567433,0.665265977
3011800,0.817788959,0.808541954,0.727866411,0.678338766,0.769099236,0.638014555,0.704116523
3015500,0.656165957,0.421621919,0.591151416,0.383975774,0.509017169,0.378622502,0.232073486
3021350,0.80204761,0.898854911,0.757452309,0.817771256,0.782176971,0.858268678,0.82919848
3026500,0.802153826,0.841610253,0.830108464,0.791716635,0.795149267,0.786017895,0.766404748
3028000,0.812290549,0.790291369,0.732149601,0.662376523,0.754546523,0.697589874,0.699310839
3049000,0.66570127,0.598517597,0.690992534,0.568941593,0.6642887,0.576299071,0.627495408
3049800,0.903186738,0.945026457,0.942531466,0.936906993,0.953648925,0.953060329,0.943152487
3050000,0.684357047,0.372265041,0.565752566,0.311915696,0.567982793,0.582595468,0.422005385
3069500,0.643175602,0.70442301,0.688085735,0.629402399,0.591538727,0.614125133,0.591761887
3070500,0.567686558,0.571569562,0.622558534,0.500332057,0.518554688,0.38211599,0.429536074
3076600,0.622926533,0.592498541,0.532345474,0.37245667,0.657434881,0.229158193,0.385879725
3078000,0.664257705,0.57868439,0.643462956,0.57811445,0.581737995,0.546538055,0.613476217
3140000,1.488254189,1.39463973,1.041995406,1.497893333,1.003392339,1.359272838,1.280028939
3144000,0.725492239,0.779429317,0.757908523,0.701563954,0.807505608,0.783628881,0.721694112
3170000,0.539487839,0.481353849,0.630789399,0.486729145,0.688546598,0.276928782,0.419089049
3173000,0.685663044,0.416572571,0.2190146,1.600305319,0.562202811,0.822785199,0.246823505
3180500,0.406621516,0.330082089,0.54510659,0.394085437,0.468589127,0.469673097,0.463525921
3182500,0.581849873,0.151543975,0.792412043,0.520016253,0.70186466,0.663151562,0.510114193
3186500,0.725280583,0.618679106,0.533520699,0.672388554,0.91060698,0.939432442,0.725022078
3237280,0.99272722,0.922003269,1.12863946,0.951384246,1.044001698,1.095955253,1.000432611
3237500,0.867487788,0.761287749,0.935391903,0.766394079,0.949305773,0.794705689,0.842183232
3241500,0.704981804,0.576897979,0.826638699,0.32621038,0.845974803,0.446224093,0.541519821
3280700,0.730062306,0.741178393,0.813610971,0.763398647,0.813197613,0.746583462,0.75963074
3281500,0.691748977,0.538475811,0.675662279,0.427933663,0.622583449,0.55512017,0.682474852
3285000,0.931059539,0.903629541,0.967674673,0.855411828,0.98572129,0.852724612,0.952007115
3291780,0.994706452,0.838642657,1.155846953,0.867733657,1.025480866,0.995735705,0.907509625
3338780,0.797517836,0.679677665,0.715843141,0.515211344,0.642589211,0.769358754,0.671955168
3340800,0.531112611,0.319182366,0.555335701,0.326367259,0.558920741,0.468607724,0.335867494
3346000,0.676543951,0.168583706,0.555313349,0.291707456,0.532212019,0.455735147,0.289525449
3364500,0.714961827,0.543132067,0.362012446,0.576168537,0.684878588,0.512227416,0.475431263
3366500,0.796011865,0.631927788,0.750801682,0.380124241,0.74962914,0.412271738,0.547716081
3368000,0.919054449,0.956996143,0.945248008,0.945316315,0.964441717,0.9137972,0.931251049
3384450,0.963719487,0.845707774,0.791725039,0.723270416,0.826574862,0.61450845,0.760980606
3439000,0.62594837,0.555720925,0.894300103,0.746324062,0.89221096,0.805555105,0.731395066
3455500,0.84309715,0.80567342,0.90937072,0.804358065,0.856026947,0.885049641,0.707948804
3456500,0.624926209,0.527262211,0.840997875,0.640938461,0.746651053,0.686585307,0.715222597
3460000,0.674767673,0.521520615,0.685333133,0.497851133,0.58592546,0.544637382,0.4619883
3463300,0.703595281,0.792860508,0.841023147,0.739880562,0.744021893,0.741117775,0.750826001
3471500,0.893391192,0.601726055,0.383154541,1.719986558,0.590603352,0.654314399,0.311016947
3473000,0.843607247,0.859080255,0.911711156,0.750098705,0.946374536,0.869925201,0.887594283
3479000,0.801175773,0.83014667,0.688297629,0.678217053,0.681984901,0.675271392,0.567983508
3488000,0.305400401,0.411577731,0.524395585,0.626850903,0.599638581,0.218155131,0.490154654
3498500,0.656357884,0.619828999,0.805348396,0.67115283,0.755841494,0.712491035,0.714875102
3500000,0.393964618,0.510936975,0.777295232,0.397153139,0.773466408,0.478537381,0.44004339
3504000,0.531784236,0.302572012,0.729457796,0.536762595,0.69160521,0.583759606,0.546150982
3574500,0.790096581,0.455848664,0.645091891,0.529749036,0.477134496,0.590708852,0.598989904
3592718,0.862481236,0.842704117,0.894619286,0.734329939,0.934441209,0.803518116,0.799862802
3604000,0.282445878,0.349056721,0.44241327,1.599759698,0.510781944,1.083711624,0.351637602
4015330,0.818421364,0.872515261,0.912302911,0.586534977,0.961276233,0.666992307,0.761027515
4024430,0.338787585,0.369216502,0.632925034,0.400724083,0.709813476,0.247772291,0.565024912
4027000,0.94059974,0.905539632,0.765350342,0.844729424,0.855393469,0.94603008,0.85991931
4040500,0.379465193,0.302458555,0.383594304,0.131021112,0.126321509,0.199628159,0.347008526
4043050,0.529205382,0.409495205,0.563051105,0.67767024,0.46141246,0.411588103,0.401141554
4045500,0.153113201,0.2398884,0.145223051,0.10568516,0.07343635,0.04647791,0.089225285
4057510,0.216874659,0.150822714,0.296088457,0.226302773,0.129588857,0.179558739,0.250024468
4057800,0.462568671,0.326131761,0.400006115,0.113671109,0.10819988,0.188260376,0.361307532
4059500,0.479413301,0.131931931,0.36243397,0.139502883,0.124049887,0.179584131,0.201502278
4063700,0.300677419,0.280183375,0.351672262,0.169729799,0.258045077,0.15078108,0.363522768
4074950,0.78836596,0.536214113,0.4937751,0.564172745,0.517977953,0.812920213,0.566393197
4105700,0.143527016,0.346279383,0.439632416,1.922570229,0.322648793,0.265557766,0.629359663
4115265,0.457919836,0.378012836,0.602510154,1.423915744,0.512583315,0.56279254,0.379001796
4122200,0.464884013,0.528788686,0.362911075,0.440757573,0.2090175,0.463813156,0.206382573
4122500,0.325744092,0.144314378,0.212820888,0.157094508,0.117593341,0.209218279,0.122995473
4127997,0.486179769,0.648002684,0.485170722,0.553645551,0.499596685,0.321473956,0.372267693
4185000,0.471745163,0.234745681,0.558074892,0.291636765,0.432868183,0.26119712,0.368504077
4196800,1.079301238,1.048839211,0.583947122,1.196748972,0.713267386,1.465824842,0.530483663
4197100,0.566190839,0.605529964,0.681840599,0.427782238,0.67965275,0.652524769,0.555130005
4197170,0.827391028,0.573122084,0.843992651,0.744428873,0.89243108,0.828379631,0.778783262
4213000,0.876958728,0.47700116,0.69170773,0.519685745,0.603875637,0.614898741,0.674093366
4213075,1.274036527,0.829402685,0.832196712,0.802544951,0.907823086,0.873193622,0.828090608
4216418,0.808722675,0.737131238,0.775641084,0.732824564,0.531552851,0.721758664,0.710613132
4221000,0.655678391,0.47366184,0.637481928,0.520690024,0.498196453,0.517856777,0.514556408
4224775,0.756840587,0.709138453,0.810141861,0.732944012,0.787730992,0.736667454,0.694441438
4256000,0.774266303,0.602349341,0.706859946,0.454513133,0.571784317,0.599728405,0.63384819
4296000,0.967627227,0.153433397,0.65937072,0.427326918,0.542831481,0.506650507,0.454702199
5057200,0.82262969,1.1311028,0.644794405,0.69798696,0.371564984,1.064375877,0.650643885
5120500,0.939132154,1.014211655,0.743485689,0.902232409,0.940328419,1.022296667,0.92216444
5291000,0.722711623,0.544608891,0.734003842,0.506366849,0.764696956,0.40313071,0.524494052
5362000,0.950689495,0.153114066,0.547885656,0.271656066,0.467057288,0.149117768,0.452021122
5393500,1.162711382,0.716584086,0.084546536,0.663262904,0.36519587,0.520611465,0.602238476
5399500,1.066681385,0.851226568,0.833292127,1.136156321,0.92955035,1.034452319,0.767507136
5408000,0.434890985,0.46747613,0.508953035,0.668820143,0.600240409,0.310446411,0.42452994
5413500,0.438382655,0.533044577,0.162949115,0.548142254,0.301177204,0.319052041,0.252940536
5414000,0.288102955,0.204772472,0.197493985,0.834773183,0.261316687,0.498474568,0.366299689
5444000,0.92999965,0.826236427,0.873902977,0.7919451,0.849395156,1.038645148,1.238863111
5454000,0.883990169,0.75068146,0.874916673,0.768565893,0.892955303,0.773434222,0.76988554
5458000,0.667633832,0.356047273,0.50301975,0.296412498,0.295314223,0.29058224,0.417315781
5466500,0.345874906,0.476168901,0.520631135,0.28595072,0.428375661,0.243159726,0.675480843
5487980,0.828677177,0.48383832,0.707259834,0.441070557,0.798935354,0.621557236,0.694462359
5488200,0.859978259,0.767325103,0.766829789,0.712173223,0.817239583,0.71583122,0.685510516
5489000,0.913709283,0.735163569,0.906732023,0.673694313,0.947464406,0.752075315,0.807729304
5495000,0.892673731,0.555492103,0.464978874,1.546029568,0.862187207,0.895189703,1.5588305
5495500,0.923817635,0.82227397,0.943282366,0.879527986,0.980688989,0.904468775,0.874152303
5501000,0.953985035,0.88340199,0.856916547,0.810904741,0.897866428,0.839683652,0.786585391
5503800,0.684433222,0.354920477,0.812076092,0.816274762,0.867624283,0.831264615,0.800159395
5507600,7.673106194,1.842280984,1.711935163,14.3955822,0.853801072,10.53202915,0.754373193
5508805,0.681624234,0.746572018,0.795063555,0.677277148,0.960216224,0.687716126,0.668609202
5525500,0.880455434,0.792800665,0.793741286,0.4818362,0.695631385,0.536557972,0.507847965
5556500,0.669040084,0.20015876,0.181847632,0.584540904,0.359843343,0.547183871,0.439775914
5584500,1.099562049,1.017737746,0.964107811,0.978418052,0.995662749,1.076738,1.040377855
5591550,0.754475832,0.667300701,0.824672461,0.688075423,0.786774278,0.758238316,0.774209976
5592050,0.734099329,0.693570018,0.763554871,0.654695928,0.790803611,0.603951514,0.546274841
5592575,0.860485613,0.880646348,0.94770658,0.836903214,0.96794802,0.901180327,0.828961909
5593575,0.791897237,0.702634573,0.812137187,0.635629714,0.780741394,0.641859412,0.681013882
5593900,0.896846712,0.824925244,0.936857939,0.713032365,0.894537807,0.838660538,0.806446314
5595730,0.612841487,0.316260546,0.934854865,0.724370182,0.907143652,0.849179387,0.525683045
6221400,2.010630131,0.722460508,0.15403159,0.5414536,0.440791547,1.431043148,0.685690999
6224000,1.496593237,1.170574903,0.268014014,0.902824998,0.673638642,0.851036131,0.656715512
6278300,0.765171826,0.77994144,0.685242295,0.739479721,0.821811497,0.7704404,0.852670014
6280300,0.519889891,0.638406098,0.274854898,0.722601056,0.454211801,0.720660329,0.580382586
6289000,0.759025216,0.421853691,0.052155729,0.267010003,0.219474033,0.333848,0.247802719
6311000,0.867716849,0.400480121,0.105174109,0.395445317,0.463155031,0.286856592,0.436703235
6332515,0.664224863,0.760254145,0.705548108,0.45513165,0.835229814,0.52700901,0.789421737
6339100,1.250740647,1.263724804,0.447365403,0.814978659,0.917342663,1.486198068,0.906674087
6344600,1.289737344,0.920147538,0.914962173,1.037679672,0.892339468,1.052153349,1.082787871
6350000,2.73987031,2.044721603,5.797086239,1.426681399,0.364745259,2.450627089,4.213254452
6352000,1.27883935,1.136449695,0.980552435,1.104229331,0.988289714,1.355943322,1.152790666
6404000,0.602174401,0.555876136,0.593816876,0.439670444,0.518684804,0.532637775,0.560876548
6406000,7.567217827,2.107441902,2.117235661,1.290066242,0.60769695,1.404933572,0.881739914
6409000,1.684386134,1.304858685,0.782586455,1.107913256,0.383183867,0.76827985,1.272520185
6431500,1.126616359,0.750872374,0.736347973,0.806905627,0.117275931,0.674789846,0.602044404
6440200,2.597502947,1.297310233,1.243581176,0.853732228,0.862941325,2.530276775,1.211378455
6447500,1.087438941,1.043088794,0.68973434,0.612294793,0.858533323,1.201551557,0.804428577
6470800,0.795957267,0.630494118,0.191976935,0.328015238,0.364674509,0.272852242,0.5559389
6477500,0.745169282,0.752025187,0.701327443,0.713749647,0.813189387,0.619278491,0.703137398
6479215,0.603962243,0.695369422,0.745045722,0.87359333,0.876986623,0.796743035,0.747318685
6601000,0.712563872,1.078828454,0.127549395,2.392432213,0.482005775,1.261818647,1.557158351
6614800,0.661470115,0.905108929,0.510312617,1.055241585,0.050096087,1.052685618,0.339215189
6622700,2.241437674,1.137717247,0.567940712,0.617569506,0.165531456,0.572924256,0.3700445
6623800,0.845234215,0.491654098,0.142622769,0.277776092,0.221648037,0.291538209,0.25382039
6632400,0.653502226,0.36686784,0.522480249,0.37401551,0.474637449,0.487601101,0.4114182
6746095,0.401970983,0.415629178,0.458649874,0.334554017,0.404846847,0.469689846,0.445719689
6803510,0.575726449,0.779348254,0.317077428,0.609156907,0.58641094,0.676703274,0.392414808
6803530,0.509169638,0.834562123,0.259962529,1.061883092,0.798001289,0.92295301,0.38081646
6814000,0.407062083,0.614763618,0.674687445,0.42087397,0.93565917,0.428287536,0.618211508
6847900,45.83561325,9.698616982,53.99785995,29.09137726,0.164611638,32.13779068,31.42148018
