filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
1484100,0.805803955,0.734850764,0.585589588,1.566933751,0.536925793,0.563495398,0.797519982
1487000,0.498147488,0.844711244,0.244767502,1.702388167,0.257104665,0.420995802,0.30458954
1491000,0.945125818,0.93254894,0.369882941,1.266128778,0.419605851,0.793599844,0.477863133
1510000,0.514231682,0.317657471,0.420305282,0.296205759,0.322097063,0.412961751,0.335997522
1516500,0.902744114,0.80491662,0.835743666,0.819791734,0.793502212,0.800671816,0.864767671
1518862,0.802055299,0.447566599,0.417674065,0.735177517,0.409331292,0.415142953,0.422077894
1532000,0.671488643,0.353151947,0.525812805,0.409476012,0.536297441,0.520176053,0.390972972
1539000,0.366072536,0.289058357,0.221693456,0.274324834,0.208998993,0.331007063,0.238205656
1542810,0.473970145,0.313878179,0.346217543,0.578003347,0.444526434,0.318681419,0.389914304
1543000,0.668901265,0.283281982,0.424934536,0.305737406,0.474563509,0.409001112,0.358758658
1543500,0.353830785,0.232443795,0.259707183,0.187650487,0.20865497,0.412114292,0.357871264
1544500,0.254739225,0.235215098,0.13637045,0.076379023,0.051048175,0.178135887,0.130082861
1545600,1.322216034,1.029425621,0.251197308,1.738552332,0.361346155,0.743709385,0.499747634
1547700,0.895403028,1.176958323,0.481251746,1.316532731,0.655697584,0.47145775,0.452130437
1548500,0.518470168,0.218481243,0.277015597,0.224832073,0.23185195,0.309461713,0.379079908
1549500,0.812059879,0.69014138,0.784297943,0.714827478,0.66388011,0.69505322,0.810840189
1550000,0.572609186,0.42395103,0.379661351,0.295812368,0.37156263,0.371924877,0.328633636
1552000,0.510390639,0.265271246,0.346041709,0.260351509,0.279467493,0.274906635,0.334704578
1552500,0.747695804,0.690643132,0.73268503,0.59986192,0.690424025,0.668860793,0.621211767
1557500,0.780511796,0.546853006,0.676185071,0.57811147,0.662740171,0.680414915,0.600459278
1567500,0.63821876,0.94251281,0.744817674,1.062348247,0.688059568,0.599320829,0.889316499
1568000,0.586151183,0.236682445,0.476623476,0.281851947,0.411722034,0.495531708,0.312223405
1580000,0.718432128,0.760905027,0.822845519,0.724197388,0.677618563,0.647233725,0.885437846
1583500,0.638679802,0.693656802,0.656926572,0.776343226,0.697869837,0.711132526,0.616406202
1586610,0.868282795,0.582560718,0.745780468,0.500141442,0.746876478,0.644338489,0.623485804
1591400,0.861030459,0.895740449,0.762630165,1.008992314,0.682005763,0.726263642,1.103342175
1594950,0.697058797,0.602574706,0.745938957,0.754646182,0.688983262,0.74197042,0.792215049
1596500,0.549789667,0.139709845,0.238746479,0.181760445,0.076336585,0.171952233,0.347794801
1605500,0.68035984,0.556615353,0.422740251,0.582927465,0.40308544,0.563180745,0.537261009
1606500,0.522467852,0.476724088,0.286221415,0.46758458,0.288403511,0.225640208,0.271447957
1632000,0.86123842,0.689187288,0.527963161,0.495256871,0.591530204,0.624278903,0.522652984
1632900,1.210658789,0.475184023,0.37109071,1.563538432,0.18682541,1.814458847,0.626778662
1634500,0.774171948,0.588522732,0.576684892,0.50354892,0.554217577,0.485539764,0.670685887
1638480,1.03098011,0.433768541,0.4359622,1.014877558,0.436994344,0.296172082,0.432263255
1639500,0.696136534,0.696096361,0.752204537,0.697122157,0.775302768,0.754371822,0.791256309
1644000,0.864704788,0.334792793,0.38860628,0.395131916,0.328222662,0.299473763,0.420162737
1664000,0.821580887,0.554928422,0.35182938,0.402086377,0.292625308,0.492980838,0.439731836
1666500,0.390439093,0.467197806,0.377904892,0.506741345,0.376857132,0.258753568,0.338513285
1667500,0.698129773,0.663408101,0.280230612,0.380617559,0.346657217,0.356258214,0.345395416
1669000,0.411610544,0.412534475,0.291715473,0.434511304,0.282558411,0.155458853,0.241686568
1669520,0.323994637,0.066560477,0.076476417,0.134582862,0.046403375,0.177719831,0.1675556
2011400,2.169566393,0.932239473,0.387767375,2.45618391,0.249730423,3.049373627,1.07377255
2013000,0.705359161,0.33292982,0.352759868,0.465551466,0.365390956,0.326134443,0.431032717
2014000,0.664898634,0.359359086,0.281595647,0.558189809,0.306803197,0.360901594,0.460119665
2015700,0.740428984,0.540665567,0.460152268,1.125861764,0.555898249,0.593172193,0.849701822
2016000,0.628261149,0.323007464,0.416687757,0.287861466,0.427876264,0.422384828,0.313151389
2017500,0.442524582,0.369880199,0.347398967,1.473083258,0.42874825,0.574781179,0.245524451
2018000,1.319854498,0.735721827,0.255348653,0.24437876,0.29292053,0.351790458,0.349402428
2027000,0.679380834,0.490596294,0.590203166,0.45456329,0.602699161,0.5274297,0.500253499
2027500,0.593936801,0.358287424,0.299987882,0.339918792,0.32885772,0.284686208,0.383575976
2028500,0.807932138,0.584479153,0.719724476,0.610563159,0.665261924,0.692335248,0.647847235
2038850,0.619763315,0.273309201,0.38214767,0.67123878,0.392881006,0.344240129,0.300744325
2046000,0.563738585,0.393030554,0.084058486,0.475644112,0.168699086,0.440525264,0.110395752
2051500,0.817923009,0.398767173,0.320568025,0.766204715,0.324830323,0.195943385,0.362971961
2053200,0.266371489,0.103752814,0.150817484,0.142387256,0.089220315,0.47841841,0.20052816
2053800,0.63203299,0.258734018,0.434419334,0.954798758,0.477530122,0.374102354,0.376639813
2055100,1.130551577,0.815202534,0.769145548,0.880470216,0.670983374,1.362133145,1.106916666
2056900,0.320957243,0.433547556,0.324412167,0.66021806,0.444417506,0.485540628,0.264403969
2059500,0.791074932,0.591902673,0.514518857,0.862325668,0.474715859,0.834964871,0.707351327
2064000,0.71840024,0.298796028,0.566063583,0.361604065,0.532946885,0.460331887,0.385578871
2065500,0.585745573,0.314460516,0.232684046,0.448373049,0.264295429,0.319847703,0.142371133
2069700,0.621766031,0.591727555,0.650381327,0.82559377,0.726963997,0.650232971,0.518904388
2070000,0.709958732,0.653768361,0.575999856,0.747589588,0.569038212,0.689029396,0.526144743
2074500,0.750567377,0.544907868,0.690653682,0.471673399,0.660274446,0.741109312,0.481357157
2077200,0.807700276,0.314147949,0.528931975,0.328797191,0.579500377,0.475761682,0.432827771
2081500,0.663825393,0.410373807,0.437908769,0.399127901,0.351838917,0.511481225,0.339713275
2082950,2.099882364,1.36549747,0.775699556,0.60089016,0.444282681,2.845961571,0.66128844
2092500,0.534133613,0.686598957,0.062489145,0.189338967,0.072811753,0.668317318,0.111441985
2096846,0.760977328,0.486181885,0.619617224,0.543816686,0.590859771,0.65639019,0.470315993
2102908,0.562816262,0.334449589,0.34847936,0.329897732,0.300804079,0.310807914,0.300314516
2108000,0.766414464,0.782948971,0.44375062,0.493764639,0.471989781,0.685933053,0.435799062
2111180,0.563269198,0.420447111,0.505623817,0.430130899,0.496498376,0.491062284,0.423005134
2111500,0.69186008,0.411130548,0.612052321,0.649109364,0.59368819,0.462018341,0.507992148
2118500,0.302772433,0.261113107,0.2914159,0.148064703,0.24405472,0.212725773,0.30742386
2128000,0.697733819,0.577581942,0.541852355,0.487588346,0.581226885,0.522279739,0.734267473
2137727,0.649521947,0.411059618,0.558183014,0.343636394,0.465188771,0.483696759,0.366236299
2140991,0.572207808,0.292952955,0.488634676,0.390832126,0.440826237,0.440114379,0.379864991
2143000,0.647857368,0.715032518,0.442973018,0.600869298,0.49773398,0.929683089,0.448704511
2143040,0.801176608,0.671049237,0.759818196,0.758863866,0.704379082,0.661555529,0.685652673
2149000,0.70797801,0.422268808,0.596469581,0.595377803,0.485577196,0.418600529,0.505012274
2152100,0.749622464,0.628641605,0.71824801,0.683372736,0.64419198,0.563644409,0.656740963
2177000,0.594421625,0.299094051,0.451401979,0.368483067,0.45334655,0.371656448,0.390629709
2178400,0.655981302,0.422971904,0.665480793,0.622731388,0.59527272,0.612203121,0.611949742
2193340,0.916180432,1.837191105,1.061578751,1.474940062,0.86020267,0.998863339,1.688973427
2196000,0.478563696,0.398566246,0.430740714,0.389304936,0.516391039,0.556609809,0.398107201
2198100,0.51481986,0.467868388,0.422801793,0.649181366,0.468289256,0.575219572,0.438499779
2202600,1.163292766,0.744451344,0.053668618,0.203299329,0.127893075,0.223585993,0.125384226
2212600,0.729553342,0.449034661,0.44722268,0.272536635,0.454687506,0.479084194,1.008307576
2215100,0.810984015,0.563111603,0.216000915,0.45684877,0.339475036,0.845277309,0.173910484
2216180,0.67555505,0.310241371,0.326983422,0.42743066,0.433191806,0.462440521,0.383409858
2221525,0.75021553,0.617800713,0.197930217,1.584777951,0.215450808,0.692717731,0.162191018
2231000,0.62403357,0.236649185,0.245193526,0.226366699,0.119071566,0.502202332,0.259837896
2245500,0.502571881,0.576102495,0.46600464,0.627866387,0.472569346,0.784744442,0.420574158
2246000,0.267364055,0.304870665,0.151222706,0.362841606,0.167277634,0.506282926,0.151036069
2296500,1.226581097,0.225065634,0.078282297,0.525513232,0.101743422,0.629858613,0.369844228
2297155,0.270743638,0.377498329,0.223661065,0.132943809,0.145543709,0.464127451,0.376639605
2297310,0.647211015,0.490345985,0.413909674,0.414352208,0.317371488,0.588867486,0.351569861
2298123,0.63096112,0.405944943,0.149363577,0.230388328,0.186216429,0.503652155,0.261556655
2298608,0.521761119,0.521593273,0.259606838,0.216979414,0.124265678,0.481575549,0.373715937
2299950,0.509117007,0.159636974,0.262496561,0.165676668,0.217483312,0.409316719,0.249292761
2300700,0.643473148,0.499668896,0.515658557,0.497640401,0.457361937,0.663768589,0.474185884
2349900,1.463561416,0.768092215,0.521048546,3.287075281,0.497122884,1.103550076,0.745213091
2350900,0.625463426,0.782715917,0.163691863,0.174814522,0.034764953,0.202630609,0.096334487
2361000,0.469902605,0.218259797,0.209257662,0.190350369,0.174075618,0.450933963,0.354391336
2363000,0.502121985,0.194668904,0.216653854,0.323587507,0.154950485,0.553803265,0.288693726
2369800,0.60464853,0.221343204,0.484740138,0.217940331,0.425739318,0.339962184,0.422803521
2371500,0.356777936,0.277821779,0.185795337,0.255433083,0.086288966,0.426032633,0.279719174
2372250,0.406998187,0.330706507,0.223396733,0.27127713,0.129230514,0.472917557,0.322960287
2374500,0.634797215,0.238201544,0.33515653,0.35258764,0.269213289,0.131132886,0.381181598
2381600,0.657027841,0.625942707,0.586581528,1.06695044,0.548553288,0.759044707,0.843544066
2384540,1.033707261,0.65019083,0.634488702,0.987417758,0.578238487,0.591841698,0.775843501
2395120,0.61918664,0.503624022,0.59666425,0.553957224,0.519014001,0.538024604,0.729986966
2415000,0.759973764,0.464229316,0.574648976,0.364956081,0.587980211,0.499447703,0.283262938
2427250,0.563873112,0.144801348,0.278306574,0.261862725,0.194450125,0.356156588,0.347285211
2430085,0.780597329,0.619177699,0.701014996,0.763393164,0.667892873,0.766430974,0.654069304
2450250,0.744139016,0.488456219,0.599057257,0.444419324,0.457432002,0.643050015,0.449497879
2464000,0.533444583,0.33748737,0.37339133,0.324879885,0.309156746,0.389278442,0.343840063
2465493,0.562846065,0.441491872,0.428990602,0.751104176,0.416593462,0.326854169,0.805832326
2469800,0.654871821,0.277092248,0.278058589,0.217218757,0.114166103,0.340380013,0.276511848
2472000,0.532399952,0.150795564,0.229605108,0.129779771,0.133776635,0.169640079,0.1872015
2472500,0.585927308,0.199244574,0.302358478,0.165312722,0.17364493,0.357390702,0.209722355
2479155,0.692847311,0.230686605,0.461198688,0.335078776,0.3980214,0.444585085,0.335967153
2479300,0.690415263,0.26090017,0.223086432,0.186510161,0.138774082,0.366136461,0.160336733
2479560,0.581059635,0.522020936,0.279756248,0.27617237,0.132063255,0.218592003,0.180000484
2481000,0.770201802,0.412338167,0.418889016,0.394524127,0.437618703,0.404452324,0.441571295
2481510,0.763335049,0.385792047,0.36152786,0.200410232,0.256032437,0.46425119,0.281083971
3010655,0.402624398,0.390078932,0.307340831,0.315874487,0.352498591,0.472761959,0.429096997
3011800,0.701329947,0.544531703,0.355367899,0.343420655,0.391403109,0.375838965,0.419435978
3015500,0.403431416,0.197423026,0.269462258,0.232036754,0.23414585,0.413774967,0.171854421
3021350,0.702376425,0.700925648,0.389258027,0.443577111,0.394705445,0.590442002,0.550091565
3026500,0.730973184,0.59387815,0.558459282,0.546557486,0.57340461,0.569055557,0.532107413
3028000,0.720685661,0.587208152,0.397729635,0.361456186,0.418670863,0.39911449,0.430544525
3049000,0.639352143,0.209628507,0.30701524,0.23062025,0.280155778,0.290659308,0.30878669
3049800,0.780467629,0.739377081,0.791290104,0.752942681,0.770942807,0.760138869,0.747410119
3050000,0.628439605,0.485386163,0.311407149,0.261992961,0.285933346,0.51703018,0.345402271
3069500,0.58849889,0.374226481,0.357314706,0.256654352,0.317560107,0.387996763,0.292719275
3070500,0.290314138,0.145143911,0.308940709,0.198496878,0.290420592,0.238102213,0.198345959
3076600,0.564122021,0.275235534,0.362582594,0.267695934,0.392434835,0.330440491,0.36301145
3078000,0.510540009,0.37597847,0.370938152,0.395395279,0.398527414,0.413429737,0.392683089
3140000,0.815732837,0.990143776,0.968459845,0.916484118,0.781415164,0.924217343,0.79703021
3144000,0.539624214,0.538958251,0.465335548,0.483829498,0.399784118,0.669117272,0.426809877
3170000,0.415832192,0.487392306,0.365931392,0.296655297,0.382837325,0.305802643,0.2577326
3173000,0.875928581,0.586164355,0.348991722,0.452866852,0.339860946,0.460066557,0.3291502
3180500,0.463582903,0.288683027,0.364614278,0.318506479,0.279761344,0.384063184,0.338542014
3182500,0.557490528,0.289956063,0.39353016,0.345431477,0.280306131,0.564230382,0.37637195
3186500,1.132439375,0.710320115,0.600556135,0.591954291,0.595107913,0.826236248,0.645666838
3237280,1.529142976,0.783305347,1.217276216,0.94600898,1.020402789,1.50884974,0.833597362
3237500,0.821469367,0.577954948,0.679536521,0.60249573,0.681692421,0.682690978,0.564856112
3241500,0.784757435,0.264996707,0.410805941,0.303905934,0.428544879,0.385590196,0.321239114
3280700,0.727544963,0.414539188,0.684109032,0.442941338,0.553259969,0.51991725,0.46078378
3281500,0.612152696,0.31054917,0.307301849,0.187757194,0.204599604,0.444657624,0.403756589
3285000,0.830245674,0.612939715,0.686866045,0.56224376,0.72504735,0.670500875,0.591942966
3291780,1.126597047,0.780140519,1.1086061,0.900092483,0.91107738,1.068513393,0.809384108
3338780,0.612664938,0.328116477,0.286856771,0.227925226,0.163177043,0.577003717,0.394932032
3340800,0.476066887,0.240750536,0.252935767,0.287870944,0.171894044,0.36627695,0.20421119
3346000,0.514363527,0.073888622,0.231840074,0.184303179,0.129783496,0.366531968,0.29864642
3364500,0.778579473,0.641517222,0.28606531,0.379579395,0.397676647,0.266639918,0.280030042
3366500,0.652651191,0.462797493,0.372625738,0.221723065,0.370167106,0.366340399,0.292898357
3368000,0.840979457,0.907983959,0.905683994,0.884375453,0.898802519,0.876386821,0.856622338
3384450,0.85092181,0.773079813,0.950551033,0.915197253,0.755425513,0.793441892,0.953642607
3439000,0.839874923,0.372346789,0.748068452,0.490577728,0.683634758,0.704158902,0.475322455
3455500,0.999762714,0.721661568,0.948074758,0.854451835,0.871128261,1.156633496,0.820041358
3456500,0.831564665,0.383878589,0.692541718,0.470427841,0.614763618,0.65551275,0.529923439
3460000,0.532508254,0.272535086,0.374334127,0.339662075,0.297338903,0.412266791,0.247578874
3463300,0.72113502,0.55198884,0.601208806,0.435544521,0.539052784,0.545347154,0.384796768
3471500,0.713304281,0.94995451,0.233311266,1.260864139,0.273671061,0.238173574,0.228946015
3473000,0.960455716,0.677934706,0.847408116,0.847665668,0.807865918,0.794526637,0.837673068
3479000,0.702161849,0.630744338,0.447696716,0.404392719,0.440870374,0.483059168,0.382755607
3488000,0.489893615,0.361076146,0.256290674,0.320818543,0.261122942,0.240787655,0.178492367
3498500,0.721825957,0.417012841,0.605597258,0.404281199,0.509151936,0.52137804,0.53643769
3500000,0.623114109,0.286605656,0.409136564,0.201771781,0.416762918,0.429441124,0.262517512
3504000,0.609369516,0.230185509,0.499581397,0.314889759,0.465686917,0.451948315,0.342327446
3574500,0.674302876,0.325760335,0.265008092,0.330380172,0.11475157,0.490883321,0.35820663
3592718,0.767061949,0.613697886,0.757743955,0.575133502,0.713227451,0.743936777,0.616482437
3604000,0.31670633,0.386586785,0.212718993,0.312638998,0.18903847,0.240445375,0.155347168
4015330,0.829636931,0.621603906,0.558526576,0.459087759,0.606266379,0.454828262,0.436449707
4024430,0.40964058,0.315819085,0.323925167,0.24620153,0.314768702,0.342124164,0.284276038
4027000,0.717072248,0.844929576,0.510858297,0.565783143,0.53840822,0.582335711,0.505250931
4040500,0.294816762,0.152096838,0.160180733,0.057450291,0.047310963,0.228081957,0.196087688
4043050,0.455479354,0.237044349,0.210817128,0.34835881,0.140301809,0.366166621,0.194390193
4045500,0.195576742,0.180716783,0.063067161,0.071093723,0.022035245,0.053235326,0.056223053
4057510,0.146295115,0.076179281,0.121164888,0.094016574,0.067331634,0.210215241,0.140135378
4057800,0.349353611,0.155842662,0.165379196,0.049431119,0.040606182,0.227188796,0.200603276
4059500,0.319461465,0.125594825,0.146075577,0.171525016,0.079965264,0.123770818,0.111392215
4063700,0.308356166,0.09093792,0.150700569,0.04516669,0.049534805,0.085511766,0.227159724
4074950,0.597732723,0.475002021,0.255442172,0.391689211,0.324873239,0.574894547,0.273894876
4105700,0.241434127,0.418829679,0.176292866,0.777647614,0.094487377,0.301348031,0.279378116
4115265,0.572771549,0.216651499,0.23430042,0.312339932,0.109994009,0.161583602,0.216409519
4122200,0.378737271,0.38742733,0.150264964,0.111029826,0.038321454,0.239915207,0.055769537
4122500,0.197923675,0.11495629,0.083858982,0.171572641,0.043027978,0.235370576,0.101209566
4127997,0.501025498,0.416601717,0.207434624,0.539965749,0.13856563,0.219728753,0.139793485
4185000,0.552618682,0.133328408,0.23806864,0.118883513,0.107982613,0.2101686,0.154209912
4196800,1.148782372,0.331620932,0.388843119,0.493226916,0.391204894,1.263956904,0.767090142
4197100,0.706929028,0.351727158,0.278852582,0.175372109,0.160046369,0.428916276,0.262062579
4197170,0.689260185,0.567415178,0.516767979,0.504863381,0.540959418,0.6997177,0.514624417
4213000,0.749750912,0.163926408,0.282439768,0.234006658,0.179716393,0.38031283,0.289426476
4213075,0.97703743,0.655881226,0.922581851,0.889032185,0.91097635,0.911715209,0.810741842
4216418,0.682893991,0.458338976,0.453804106,0.416981012,0.342704594,0.441441387,0.352403313
4221000,0.59260124,0.257160902,0.418541312,0.355828166,0.346011311,0.343258262,0.385834992
4224775,0.665453255,0.445261419,0.545701027,0.488117427,0.502018213,0.55800873,0.411787748
4256000,0.705400825,0.405793935,0.34616679,0.27115196,0.213923812,0.50832063,0.3765333
4296000,0.757944226,0.196337327,0.284142524,0.173962191,0.220901042,0.260296732,0.268755049
5057200,0.617365301,1.09917891,0.267531335,0.665880442,0.158522472,1.019204617,0.558423996
5120500,0.975282252,0.900186718,0.494796038,0.560041368,0.633265018,0.70514977,0.580818355
5291000,0.684057415,0.563218474,0.327562302,0.292412609,0.237706631,0.36812219,0.315623611
5362000,0.707063198,0.178586915,0.267178267,0.144147515,0.323678732,0.218458444,0.220125884
5393500,0.959579945,0.841233492,0.071072146,0.278126925,0.210169911,0.382201374,0.392544448
5399500,3.023856163,1.114891529,1.066630721,1.229581475,0.737084806,1.715740085,1.72026372
5408000,0.407414287,0.417348474,0.310391247,0.340631455,0.332051992,0.215274855,0.238325015
5413500,0.688865423,0.128184482,0.103033215,0.134398386,0.115974374,0.167583659,0.141291812
5414000,0.331347346,0.097028099,0.0978778,0.085509397,0.125392452,0.164550439,0.124113202
5444000,0.905117095,0.556698024,0.539554596,0.408241034,0.481431544,0.593990326,0.71299088
5454000,0.852163196,0.604609668,0.784628272,0.731249392,0.744219542,0.693374038,0.807654321
5458000,0.513839781,0.215844303,0.219254956,0.169381544,0.097398259,0.263164848,0.290902078
5466500,0.352675438,0.275325626,0.241028577,0.229117289,0.183159217,0.276785612,0.569660068
5487980,0.59043175,0.224125177,0.310813695,0.158579603,0.291643113,0.349002868,0.291167319
5488200,0.613333821,0.283495039,0.344199181,0.321044832,0.358254135,0.27719605,0.339583755
5489000,0.715826273,0.659347177,0.60192585,0.507142663,0.59419781,0.681009769,0.567386866
5495000,0.963833272,0.423496813,0.401016414,0.284186929,0.499253601,0.454553634,0.509671628
5495500,0.908660352,0.683699906,0.640626848,0.516483963,0.664978385,0.700416565,0.498231918
5501000,0.788559318,0.645684004,0.524358809,0.466867894,0.530816078,0.55722183,0.513874829
5503800,0.450362116,0.366434246,0.472477794,0.516285658,0.499806046,0.54711616,0.456303239
5507600,4.714177608,0.838693202,0.954194725,2.406015396,0.561236322,2.818745375,1.081371427
5508805,0.959939003,0.651766658,0.643891215,0.644944489,0.761051238,0.718384385,0.599240839
5525500,0.745260656,0.473122925,0.324630618,0.241887271,0.180147603,0.28732872,0.247456148
5556500,0.801989257,0.445770651,0.222402498,0.340298861,0.25161773,0.330258012,0.395687759
5584500,1.334171534,1.101202726,1.108317256,1.254029632,0.978680134,1.059680462,1.396901131
5591550,0.660826981,0.540020049,0.470629036,0.434714854,0.503136158,0.508121789,0.449466586
5592050,0.801211238,0.456649542,0.500896275,0.378165811,0.473891854,0.503944874,0.496592104
5592575,0.816883206,0.620779812,0.719323039,0.596125603,0.742404282,0.744133174,0.603529155
5593575,0.719195008,0.43573454,0.383297324,0.325084388,0.265215427,0.412069172,0.387136519
5593900,0.751792073,0.626572371,0.762407064,0.644590259,0.682119846,0.647020519,0.7747944
5595730,0.620801866,0.36681959,0.594018221,0.506799877,0.488234341,0.713196576,0.450316012
6221400,1.998405457,0.707081735,0.118925795,0.555132627,0.23974131,0.857456326,0.39252615
6224000,1.674818039,0.691725969,0.25606975,0.625799417,0.405893594,0.321400404,0.300385833
6278300,0.500043511,0.500338376,0.365462363,0.376659811,0.46675837,0.561583638,0.545990884
6280300,0.618263543,0.278986007,0.251473308,0.485391885,0.233404756,0.454176992,0.231636867
6289000,0.79411459,0.280127406,0.057828229,0.175510064,0.147614092,0.291658163,0.131364942
6311000,0.553669274,0.217684343,0.113949627,0.224712342,0.216281757,0.112379372,0.193261132
6332515,0.743580639,0.639694273,0.443041295,0.510952353,0.379104823,0.412114859,0.415766388
6339100,1.943763018,1.013535261,0.760350645,0.817316771,0.713722289,0.789622366,1.018677831
6344600,1.648300529,0.823371232,0.769913733,0.873825133,0.674533069,0.786306977,0.999310732
6350000,2.730520248,1.022178769,2.796171665,1.862893224,0.135147423,2.324115992,5.623966694
6352000,3.021818638,1.951583862,1.980456233,1.872039318,0.682425857,4.421910286,2.826988697
6404000,0.732980072,0.438515484,0.478760272,0.581661165,0.523170948,0.540290415,0.630514681
6406000,8.525898933,2.243858814,1.741701365,0.851442575,0.323617697,1.719254375,2.413480997
6409000,1.118966818,0.907555699,0.212539881,0.485255718,0.39383164,0.853291273,0.656114876
6431500,1.048926592,0.330449611,0.3295874,0.537923634,0.096117459,0.452579349,0.528901994
6440200,1.670473933,1.114655375,0.588342488,0.737200022,0.595705032,1.678885341,0.737695634
6447500,1.779823899,1.332329273,0.943709135,0.703754425,0.617734551,1.114596605,0.968653917
6470800,1.084160805,0.6726951,0.104690962,0.301386297,0.208593413,0.388410658,0.453726768
6477500,0.771333516,0.505851448,0.358965129,0.419086277,0.355529279,0.558786273,0.282280177
6479215,0.57488203,0.442911327,0.48403585,0.512053132,0.483538032,0.655379117,0.509856522
6601000,0.841406524,0.749917924,0.132258773,1.338564157,0.211640298,0.810750186,0.583315849
6614800,0.917980969,0.510701358,0.247380048,1.135699749,0.026754757,0.653139293,0.511616945
6622700,1.629572392,0.754068255,0.30335924,0.508834779,0.179638311,0.436391532,0.502217591
6623800,0.7790851,0.258408874,0.141516313,0.328189254,0.188461453,0.210234344,0.18530786
6632400,0.383485764,0.324089646,0.388372719,0.403475434,0.344863862,0.419637233,0.345263273
6746095,0.387073755,0.360171795,0.417548239,0.371109515,0.37821734,0.390046924,0.391598254
6803510,0.746310234,0.502641976,0.340674549,1.693271875,0.423074514,0.822763383,0.785320461
6803530,0.687258184,0.359043837,0.424300969,1.043254256,0.539273381,0.60726124,0.491865844
6814000,0.430613965,0.700938523,0.522384405,0.423207432,0.604438663,0.414792538,0.509340048
6847900,51.66169739,10.96055412,25.67764282,9.663455009,0.173008621,42.14438248,37.75647736
