filename,Autoformer,Informer,Dlinear,LSTM,Patch_TST,RRformer,Mamba
2118500,-0.270457506,0.385169446,0.27545774,0.566503525,0.724972725,0.613047808,0.335704863
2128000,-0.301594853,0.247123957,-0.148081422,0.12661159,0.311633348,0.37809062,-0.255797744
2137727,0.076828539,0.609850258,0.222740769,0.638160735,0.556162745,0.59624657,0.63011387
2140991,-0.178950071,0.525764674,0.24752754,0.41619879,0.413384676,0.273888528,0.55924651
2143000,-1.50099349,-0.640351772,-0.619879603,-0.83980453,-0.171355844,-2.308891296,-0.424898028
2143040,-0.140537977,-0.061323047,-0.041058421,-0.341367722,0.126937807,0.151965439,0.041205645
2149000,-1.76031065,-0.558904767,-0.044498563,-1.727376699,0.220864117,-0.170570374,-0.401540041
2152100,-0.507444859,-0.808398366,-0.018937707,-1.517134905,0.205109179,0.106871426,-0.30030477
2177000,0.006820858,0.570301175,0.125035942,0.236498952,0.486328423,0.652347207,0.601617843
2178400,-0.185854793,0.231457889,0.120488226,-0.129183173,0.275481045,0.064497173,-0.120486617
2193340,-0.910186887,-5.501289845,-0.315648913,-2.5709548,0.041922629,-1.053019285,-3.597673893
2196000,-1.954074621,0.027142048,-0.887269258,-0.591690421,0.306500614,-0.998859525,-0.237896204
2198100,-6.018143177,-0.602326751,-2.399474382,-3.977817059,0.519344479,-7.894777298,-1.509292841
2202600,-25.22607422,-33.0402565,-4.228085041,-125.9118042,0.855044305,-56.81060028,-5.553202152
2212600,-0.264945626,0.601610839,0.147951901,0.78356114,0.54824394,0.58413437,-0.827795625
2215100,-7.230084419,-5.201753139,-3.988426208,-12.5098381,0.664157897,-6.510240555,-1.677687645
2216180,-0.057388186,0.570238948,0.220765412,-0.065904737,0.640773952,0.494478405,0.587220728
2221525,-13.38160801,-7.707386017,-6.158699512,-26.57406425,0.841811925,-7.508674622,-4.187315464
2231000,0.640767038,0.754291803,0.671945781,0.688222796,0.926891312,0.742648035,0.81364581
2245500,-1.655563831,-0.249432206,-0.190056443,-1.383760452,0.470280468,-1.845104456,0.211873651
2246000,0.184240937,0.660676062,0.486067414,0.316959262,0.826455176,0.20146662,0.670349896
2296500,-7.399490356,-0.662343979,-2.694114447,-1.606925249,0.929846682,-2.650275946,-1.319745779
2297155,0.178632438,0.5189372,0.391731024,0.245895386,0.854391485,0.108767748,0.639573514
2297310,0.194104016,0.434398592,0.466637611,-0.128284454,0.809429541,0.065336347,0.658646077
2298123,0.0779773,0.583275616,0.743005693,-0.051301599,0.927710742,-0.057855487,0.689630091
2298608,0.355548441,0.469831944,0.460752726,0.686257929,0.882117003,0.515562147,0.742176652
2299950,-0.184506059,0.755329087,0.339176416,0.660007715,0.727208138,0.394297183,0.691720843
2300700,0.085015655,0.574156344,0.441176891,0.211630881,0.510322988,0.235452354,0.439771354
2349900,-19.17779732,-5.470817089,-15.78028488,-33.82620621,0.326974452,-21.36847687,-7.445861816
2350900,-17.89047432,-6.708148003,-9.541560173,-14.78442764,0.957674053,-17.1961689,-5.478396416
2361000,0.396907985,-0.525852799,0.563717365,-4.091292381,0.838723645,0.586821914,0.758668602
2363000,0.352060378,0.159237444,0.571504831,-0.153387785,0.91740831,0.627503932,0.492126584
2369800,0.206557572,0.839278445,0.167812586,0.85227707,0.613718867,0.765802711,0.718914211
2371500,0.587189049,-0.444788218,0.692471623,-1.304878712,0.956574656,0.466973603,0.461865962
2372250,0.372333229,-0.161891103,0.577833712,-1.116302967,0.93212267,0.426142037,0.686740905
2374500,0.195076644,0.896327816,0.235308349,0.77396965,0.743474245,0.92866721,0.76744099
2381600,-1.685459614,-0.969317079,-0.149106026,-6.267399311,0.164856553,-1.462654829,-1.380355358
2384540,-1.499069452,-0.252743721,-0.030363917,-0.838854313,0.276962996,-0.025585175,-0.238317609
2395120,-0.572402239,-0.240977645,0.140811443,-1.449309349,0.341171622,-0.090568662,-0.34910202
2415000,0.195384145,0.66664499,-0.077474356,0.724856496,0.347326636,0.579052389,0.746347249
2427250,0.35726279,0.910092823,0.219685614,0.821648329,0.743531734,0.803855121,0.726476073
2430085,-0.197385311,0.17461741,0.171772957,-0.199427843,0.191910625,0.008818567,0.072981596
2450250,0.151410699,0.561454296,0.055707455,0.612126082,0.506166428,0.440884173,0.519413352
2464000,0.230453968,0.466400385,0.150729537,0.497883379,0.614023119,0.657938093,0.670692712
2465493,-0.011207581,0.412615538,0.288896322,-0.399944186,0.659623027,0.657462895,-0.358770609
2469800,0.257550716,0.748112351,0.333488464,0.718390733,0.852792367,0.754196241,0.798854381
2472000,0.202166796,0.935663491,0.501085252,0.612617224,0.910902433,0.874991044,0.892092407
2472500,0.153919816,0.758110732,0.378892422,0.256220996,0.834814116,0.671254992,0.698892921
2479155,0.090506554,0.549402356,0.138248205,0.566933632,0.622225583,0.563817382,0.674143791
2479300,-0.47015655,0.532137394,0.379250526,-1.075300455,0.853113249,0.373778164,0.183368504
2479560,0.132978916,0.228423655,0.357358277,-0.233721972,0.845477313,0.724375576,0.863854632
2481000,0.022053242,0.635736585,0.221135259,0.605463177,0.591070354,0.599715799,0.574025393
2481510,-0.244220138,0.250233173,0.213863373,0.228586316,0.615091622,0.613915771,0.575933307
3010655,0.279465675,0.562357306,0.338641346,0.609488577,0.538617998,0.504759073,0.495717049
3011800,0.225743413,0.522037208,0.244667053,0.629909664,0.543686122,0.589605421,0.564409584
3015500,0.008638144,0.855007619,0.281393528,0.833427086,0.766237706,0.701601535,0.79074353
3021350,0.187108994,0.353582144,0.124222338,0.51449129,0.493991971,0.410324454,0.490331769
3026500,-0.064090133,0.378573596,0.144524574,0.42760247,0.35944736,0.363515615,0.412528396
3028000,0.143986344,0.51931861,0.315246522,0.654928088,0.530132562,0.611190081,0.570271581
3049000,-0.052280664,0.739342541,0.306852043,0.748964936,0.646314114,0.704229087,0.677643567
3049800,-0.350157738,0.20724386,0.046292663,0.183684945,0.213735223,0.192487657,0.177191317
3050000,0.046361804,0.596633732,0.277260721,0.795055285,0.707580626,0.57020694,0.695966989
3069500,0.375727952,0.755858228,0.474667728,0.826542675,0.795492172,0.732826442,0.79046157
3070500,0.405648291,0.780715793,0.29892838,0.822495282,0.727986962,0.777774021,0.798582152
3076600,-7.492082596,-1.190476418,-1.370383263,-0.75134027,0.495811284,-2.221993685,-0.929376602
3078000,0.327843368,0.657984018,0.469868422,0.672500372,0.685735792,0.683427691,0.669040978
3140000,-14.5012064,-1.289018631,-2.532740593,-0.945907474,-0.748532891,-3.9843297,-1.138093948
3144000,0.29226917,0.53051874,0.291401923,0.559974074,0.510913283,0.400103211,0.543186486
3170000,-2.381874561,-1.132111788,-0.478207231,-0.497527719,0.482122481,0.081739306,0.162073731
3173000,-60.16954422,-11.09303761,-13.04207325,-16.44515038,0.437745929,-11.9000082,-6.346604824
3180500,0.57550627,0.849311158,0.713568985,0.851721406,0.844128907,0.829058886,0.788297206
3182500,0.239737451,0.745870054,0.227481425,0.792079404,0.769567534,0.59732011,0.746129751
3186500,-14.77479839,-2.23221612,-5.249961376,-0.917884946,0.177488208,-3.438140869,-2.133961439
3237280,-0.675394654,0.103452861,-0.226709247,0.032860637,-0.119152188,-0.56530869,0.060434818
3237500,-0.240846395,0.428461254,-0.063519955,0.379722536,0.297464073,0.274783075,0.409796298
3241500,-0.146372318,0.817124069,0.333192408,0.668840617,0.691977918,0.720572412,0.644576371
3280700,-0.883301854,0.60684818,-0.134982347,0.480270028,0.396342993,0.410730243,0.28059727
3281500,0.30371052,0.806891382,0.345523059,0.840664417,0.787870646,0.726611972,0.684423596
3285000,0.018953562,0.3494609,-0.094384551,0.365128875,0.176146626,0.230693698,0.252257347
3291780,-0.343573451,0.075642705,-0.176329017,0.016881049,-0.02159071,-0.116107225,0.042102516
3338780,0.298976183,0.794740215,0.371545911,0.865015045,0.839529902,0.603725106,0.717484921
3340800,-1.188679934,0.14049238,-0.081099391,-0.440803528,0.779125109,-0.190518975,-0.366944075
3346000,0.062402427,0.801307991,0.316502392,0.025958359,0.799567685,0.530712962,0.6831837
3364500,-14.59937382,-1.482886791,-3.412202358,-20.0730896,0.750479445,-7.829799652,-5.014408112
3366500,-0.501769185,0.598919302,0.067756236,-0.071470737,0.633388817,0.529165834,0.513919383
3368000,-0.437662005,0.046852469,-0.205634117,-0.026638985,-0.123731971,-0.363932848,0.007904232
3384450,-0.714678764,0.135714591,0.058106542,0.083623409,0.214727283,0.126307309,-0.030959964
3439000,0.172842324,0.72099334,0.00547874,0.444668949,0.24399823,0.241862237,0.512330383
3455500,-0.328363419,0.107971966,-0.09964478,-0.011253119,-0.103997111,-0.484524727,0.041797519
3456500,-0.132149577,0.671424508,0.137820542,0.502234906,0.326534688,0.294055045,0.487247169
3460000,0.197951913,0.68969658,0.261663377,0.519929111,0.689148515,0.591826826,0.211742759
3463300,0.210608661,0.534677625,0.161319494,0.596063823,0.457790554,0.4628793,0.627539277
3471500,-56.16610336,-13.08160019,-15.19853973,-10.22704029,-1.75789547,-16.68639755,-4.129150867
3473000,-0.283531785,0.221897781,-0.024528623,0.142953336,-0.000410438,-0.028626323,-0.018688679
3479000,0.259306192,0.444355607,0.320417643,0.609984487,0.557464004,0.584774524,0.654621392
3488000,-6.24868536,-0.372449875,-1.1844244,-0.335023761,0.630156279,-0.554841042,-0.108309269
3498500,-0.383093357,0.164055109,0.214990497,0.432669759,0.385707796,0.394826353,0.396838725
3500000,0.259069383,0.72239849,0.223258734,0.646292239,0.60388872,0.74732849,0.762879461
3504000,0.449959219,0.83112815,0.41801089,0.638473302,0.584367603,0.611605138,0.682254881
3574500,0.00495553,0.7498568,0.295302391,0.751330033,0.898896769,0.626945615,0.639442116
3592718,0.017088592,0.225080371,-0.038577318,0.28344959,0.172052383,0.07037729,0.346510351
3604000,-6.971158028,-1.59844923,-0.962585449,-10.37956905,-0.097968102,-6.437327862,-1.404190779
4015330,0.021488905,0.443497181,0.032443523,0.554631084,0.331822038,0.5712955,0.469955027
4024430,-2.685300827,0.125636399,-0.38282907,-3.514258385,0.651065379,-1.492408752,0.009604752
4027000,-3.422749996,-0.958421469,-0.30353713,-2.984462738,0.172552764,-1.340636492,-1.026066542
4040500,0.523521662,0.678206593,0.700357199,0.898807563,0.944228821,0.873142108,0.867913917
4043050,-0.392764091,0.767125204,0.540650755,0.149018407,0.851359054,0.703278124,0.725990057
4045500,-1.28183341,-1.026361942,0.772977844,-3.308876991,0.956374209,-0.020036221,-0.271844745
4057510,-0.017521381,0.276396215,0.728509486,0.339599967,0.967108347,0.605253816,0.687158287
4057800,0.667584002,0.916637793,0.802173018,0.951252215,0.980346913,0.94031658,0.922934324
4059500,0.282844543,0.802790493,0.724086463,0.694224924,0.957096592,0.786205366,0.812695578
4063700,0.679863036,0.879589759,0.762744114,0.903716184,0.925404288,0.903795786,0.834267721
4074950,-2.912233829,-3.573417664,0.124473989,-2.658257723,0.776728883,-0.610491753,-0.577023029
4105700,-0.262181401,-6.051187515,0.408511639,-6.407057285,0.775847152,0.316478491,-0.200894594
4115265,-0.921000719,-0.363919258,0.296691,-2.387229443,0.853081211,0.592434883,0.217698574
4122200,-2.029003143,-1.156880617,0.597772479,-5.229536057,0.95800323,-0.545044899,-0.790697575
4122500,-3.855912209,-2.551259995,0.781040579,-2.538967848,0.977104843,-0.759963274,-0.405325413
4127997,-1.962789536,-4.451457024,-0.034372211,-4.482185364,0.600610107,-0.928897262,-0.712584734
4185000,-0.700988531,0.637317926,0.251937032,-0.355644107,0.852422342,0.374108911,0.532038063
4196800,-429.8924561,-26.32390213,-63.15090179,-42.42632675,-1.262233734,-61.14306641,-56.92139816
4197100,-0.039978862,0.554794401,0.11396879,0.380577624,0.631966799,0.303101063,0.349160254
4197170,0.111785352,0.537441075,0.227680624,0.466587842,0.458410084,0.323304832,0.488443077
4213000,-0.030072212,0.669813305,0.298984289,0.701301396,0.712782651,0.619445831,0.682941884
4213075,-2.220724106,0.172478735,-0.134859085,-0.21912837,-0.171708822,-0.416607738,-0.029663682
4216418,0.061840117,0.536222547,0.30082655,0.529321283,0.586968094,0.442039609,0.563782513
4221000,0.158844829,0.548085362,0.51671496,0.672512591,0.683622479,0.574874759,0.587304205
4224775,-0.049913049,0.529779345,0.254971206,0.514092386,0.515289336,0.393065631,0.530867755
4256000,0.124532878,0.719405413,0.281091869,0.778815761,0.816731706,0.652343214,0.680267513
4296000,-0.13324213,0.667402685,0.252813458,0.776466534,0.668050528,0.702255279,0.743777186
5057200,-38.49979019,-13.50792027,-18.99635696,-8.67591095,-0.224681497,-26.58955002,-10.66446972
5120500,-1.256098747,0.002338827,-0.318346262,0.266049027,0.601643384,-0.283266306,0.128660738
5291000,0.208941281,0.450186431,0.315279722,0.611119837,0.691333473,0.522866338,0.649716228
5362000,-2.049877405,-0.473324537,-0.567961216,-0.741529703,0.717257589,-0.076316118,-0.03226769
5393500,-8.173489571,-2.879101515,-3.183296204,-3.0748353,0.85432303,-2.256544113,-1.715803385
5399500,-45.05073929,-8.129715919,-7.182841301,-19.25683403,0.085034907,-26.85790443,-13.78654766
5408000,-9.643340111,-0.877414942,-0.144109845,-1.397390604,0.195464969,-1.342012644,-0.8901335
5413500,-8.805258751,-2.581921816,-0.683695197,-9.897745132,0.761350065,-4.856282711,-4.95779562
5414000,-3.487309456,-1.363858938,0.116133153,-5.259992123,0.789805427,-2.612831593,-1.751436949
5444000,-0.862892389,0.411690891,-0.029796124,0.211359203,0.42066139,0.194781184,-0.389200091
5454000,-0.261708379,0.365980148,-0.079699159,0.187143564,0.124622941,-0.049188733,-0.050744891
5458000,0.015614331,0.678927928,0.446752369,0.577598125,0.884292617,0.729765981,0.676514983
5466500,0.647789061,0.882826328,0.671228141,0.751665577,0.882802345,0.800267845,-0.347953439
5487980,0.065608919,0.712230861,0.200416505,0.668312132,0.649779141,0.619163007,0.645278364
5488200,0.378379643,0.758703992,0.287894428,0.768649966,0.636441886,0.77046217,0.76196143
5489000,-0.46812427,0.347160995,-0.016493797,0.436309338,0.410433173,0.314326286,0.352760732
5495000,-11.32780743,-4.004395962,-4.681179523,-13.82882023,0.502247542,-7.509554863,-6.934430122
5495500,-0.172299504,0.330487549,-0.051366687,0.422496021,0.214325666,0.268020511,0.363711715
5501000,0.070954561,0.449097753,0.047890007,0.615209937,0.456011236,0.521011859,0.594760537
5503800,0.48195827,0.79216814,0.101127982,0.562852502,0.514139593,0.522841305,0.598526359
5507600,-547.8163452,-166.1361694,-236.8856201,-498.203949,-1.823519707,-496.8909912,-328.3589172
5508805,-4.404656887,-0.462340474,-0.817163825,-1.552102327,0.240176022,-0.820308447,-0.164468765
5525500,0.164287448,0.683508605,0.291981876,0.855949938,0.837072775,0.796640918,0.743082941
5556500,-13.92774868,-11.49461269,-2.698975325,-26.58435059,0.629936576,-8.901782036,-8.082388878
5584500,-6.796089172,-0.551950932,-0.569595456,-3.236670017,-0.012615919,-2.630126476,-2.204752445
5591550,0.121484399,0.459825993,0.120794058,0.565066278,0.438928545,0.427524686,0.520901412
5592050,-0.479970813,0.370940745,0.127377093,0.343690515,0.503356695,0.376727343,0.31489563
5592575,-0.18632257,0.356589675,-0.126717687,0.337937713,0.152513683,0.082316041,0.323738515
5593575,0.072755098,-0.325169683,0.046036363,0.387594998,0.445286334,0.531959027,0.330504954
5593900,-0.290784836,0.33905524,-0.054058433,0.278871953,0.233253658,0.251948476,0.102487445
5595730,0.202192664,0.857165292,-0.093716979,0.508374274,0.445743561,0.350876212,0.627606273
6221400,-25.99171066,-0.579234362,-3.838785172,-3.328935146,0.768853709,-2.026918411,-1.416040659
6224000,-30.84309959,-0.680883646,-5.39400816,-3.959665298,0.723815978,-0.532437801,-1.926981688
6278300,-0.332256556,0.440479994,0.115193963,0.436537325,0.43840605,0.336622775,0.248550713
6280300,-17.77978897,-4.140514851,-3.885250568,-7.360161781,0.654227644,-2.903954983,-2.176281929
6289000,-10.77610111,-1.555813551,-1.593445778,-1.440293074,0.819976732,-0.701203108,-0.757598996
6311000,-20.71554565,-0.584107399,-8.902171135,-4.007727623,0.454898179,-2.309266329,-3.981445313
6332515,-1.545295715,0.065525353,-0.799890041,-0.274846792,0.627761185,-0.020679355,-0.009178638
6339100,-21.08751678,-2.789652824,-11.69583893,-2.580890656,0.303364813,-3.966172218,-3.619501114
6344600,-1.952624321,-0.014090538,-0.480184436,-0.163425684,0.119351625,-0.128150225,-0.865603089
6350000,-3051.555664,-316.6103821,-1201.701904,-391.2904968,0.883443289,-415.3625183,-642.4307861
6352000,-295.7721863,-105.5775528,-1.255975008,-131.0323029,0.127904415,-149.6026154,-116.7065048
6404000,0.362582922,0.706293821,0.593043268,0.509149164,0.645110369,0.601607233,0.452301919
6406000,-1319.146973,-375.6710815,-469.8684692,-201.4777679,0.3238765,-556.5888062,-425.7396545
